,实验屈服值,实验抗拉值,实验伸长率,year,brand,0,1,2,3,4,5,6,7,8
3876,339,461,36.0,2,2,-1.9087929343125227,0.8964187143376058,-0.44789870462032627,1.5986618983343475,1.4711585970752423,0.9809117903149176,0.20230257727918735,0.7041248031380036,0.6783233344519648
3877,296,435,38.0,2,2,-1.9087929343125227,0.8964187143376058,-0.44789870462032627,1.5986618983343475,1.4711585970752423,0.9809117903149176,0.20230257727918735,0.7041248031380036,0.6783233344519648
3878,337,453,35.0,2,2,-1.898404451039932,0.3984904013340599,-0.08684661866139765,1.2335611662408383,2.0374193549002784,-1.263743843265444,-0.6880506444532768,0.14576115929291938,0.9449126929152964
3879,321,462,35.0,2,2,3.3999304317912236,3.6268247100768853,-0.4777774412910114,0.00032259239005780205,-0.7506370255083563,-1.5165399004645372,-0.5047228211187358,0.6312484964362353,-0.16458496545397822
3880,348,459,38.0,2,2,-1.1968791716103677,0.8549593202993606,0.8281089117675381,0.7604222508996008,0.9767862509974148,0.2656477211608331,-0.5763835749130529,0.38978364941528293,-0.246755420572777
3881,336,461,29.0,2,2,-2.9227314232151427,0.28667665091641237,0.3875518683000917,-0.6598618145240402,2.5748226899610245,-3.242362888434895,-3.1422298634132035,0.6105047883954127,1.6035741555518634
3882,341,450,40.5,2,2,-0.3461110402870211,0.6551589803311573,-0.12716923888692822,-1.459537619832606,0.28965331221638385,-0.045912799791241105,-0.06134834111830484,0.7046783886510798,0.8795909817573997
3883,333,455,31.5,2,2,-1.6335209318737736,-0.03244272638775639,0.05749758496753958,-0.8569738147635952,-0.28398792369719417,0.22674628440028727,-0.11778943382771537,0.032204492797167285,1.4024402089651509
3884,316,445,41.5,2,2,-0.647853458500268,-0.6001572770280955,0.3345583758013412,-1.0832780220360962,-0.24202392902733882,0.25736483238027885,-0.534881203885879,0.08317358042236897,1.0696153240870245
3885,393,467,36.0,2,2,-2.3557580146843327,-0.1084987120597945,-0.09628587673817651,-1.6248978429155887,1.5594111930027479,-1.1720584298060959,-1.2176143294938322,-0.14766046409605751,0.24348334549453254
3886,388,492,31.5,2,2,-0.619848369618273,1.0499897059741001,-1.205551010758739,-1.0961731754112667,-1.8311518277178003,-0.2872149744633251,0.16894459113696964,-1.9783480904779873,-0.14042889359651367
3887,315,415,37.0,2,2,-0.5647325979303037,1.0189218738027424,-1.3585266856952205,-0.7193252141862607,-1.7037973452087751,-0.34402392990371067,0.049200781720864256,-2.0171626659744475,-0.0989250396436833
3888,332,463,34.0,2,2,-1.0335113994213805,-0.36516519116216656,-0.4876431035166808,0.015508727230497177,-0.6953992735906425,-2.5184666557498208,-0.3578430037479821,0.0754537643127754,0.7058223493618635
3889,309,452,35.0,2,2,-1.158541567524747,-0.3621134345886687,-0.22304974699082544,-0.48795669645477946,-0.800004089757079,-2.458702527077545,-0.3700222257076511,-0.03251159799631742,0.5524341587342785
3890,338,456,37.0,2,2,-0.1542902125655889,1.0326176109438103,-0.9491023983686736,0.6686781122776615,-0.7630646445038896,-0.20392409574391862,0.1418183604741476,-0.23372769918448297,0.3440037986008602
3891,347,461,30.5,2,2,-0.5167773067470157,0.578050337367345,0.8921875848377974,0.18172330254860966,-1.3207301082425345,-0.6706869013264215,-0.07442659795447745,1.0371485651325663,0.21905112841887972
3892,329,450,34.0,2,2,-0.5167773067470157,0.578050337367345,0.8921875848377974,0.18172330254860966,-1.3207301082425345,-0.6706869013264215,-0.07442659795447745,1.0371485651325663,0.21905112841887972
3893,320,448,37.0,2,2,-1.4971755238766606,0.9452926490097056,1.691857540847555,1.0735554409616839,0.39444257408862116,1.5400974615981202,-0.833313867484673,-1.2454131318930883,-0.03940347700408425
3894,312,449,37.0,2,2,-1.4971755238766604,0.9452926490097056,1.691857540847555,1.0735554409616839,0.39444257408862116,1.5400974615981202,-0.833313867484673,-1.2454131318930883,-0.03940347700408425
3895,359,479,30.0,2,2,-0.9034698085249697,0.14239445124355057,0.8400805313918156,-1.8275120849564026,0.7229047445624047,0.08861577231204948,-0.14833933478261646,-0.1001894113025753,-0.30526281209978834
3896,343,439,34.0,2,2,-0.9162523116903942,1.5627661680271323,-1.8921405234319255,-1.8097065168565998,0.3806271928688123,0.38024617301641106,-0.05649848706638333,0.011873335674436117,0.15197794572540227
3897,331,438,35.0,2,2,-0.9162523116903938,1.5627661680271323,-1.8921405234319255,-1.8097065168565998,0.3806271928688123,0.38024617301641106,-0.05649848706638333,0.011873335674436117,0.15197794572540227
3898,318,437,39.0,2,2,-0.8939949049949328,1.7745148718904589,-0.2358961643431923,0.6544946681088573,1.048471824877714,0.8535283587513793,0.1807920475064684,-1.0806030734556242,-0.16254644033640275
3899,309,445,34.0,2,2,-0.9034698085249697,0.14239445124355057,0.8400805313918156,-1.8275120849564026,0.7229047445624047,0.08861577231204948,-0.14833933478261646,-0.1001894113025753,-0.30526281209978834
3900,365,471,31.0,2,2,-1.3095471726569334,0.5485947291585699,0.9090974719209418,1.0576762863721862,-0.3997592132094883,-0.9048605736791758,-0.23447462020863447,-0.9551695139550768,0.014835152818544455
3901,353,465,32.5,2,2,-0.9840903633451064,0.4400794342203654,0.19617719815495777,-1.2901836782127771,-0.08738807675817481,-1.9298759195718145,-0.581626866897056,-0.0286931722182146,-0.28814835396024807
3902,379,474,29.5,2,2,-1.353100497423761,0.5812181500314797,0.039258022842229276,-0.9223519563194207,0.13263963880601418,-1.9676782765701561,-0.4865356030882316,-0.2447898707225173,0.05860406682879293
3903,341,470,34.5,2,2,-1.353100497423761,0.5812181500314797,0.039258022842229276,-0.9223519563194207,0.13263963880601418,-1.9676782765701561,-0.4865356030882316,-0.2447898707225173,0.05860406682879293
3904,344,450,27.5,2,2,0.012930528849462594,0.6508809370554745,0.7404679688309449,-0.08610635967846055,0.8833559154776927,0.4961944150172025,0.09890563657770127,-0.9057725399287077,-0.5712271553355138
3905,351,455,35.5,2,2,0.012930528849462539,0.6508809370554745,0.7404679688309449,-0.08610635967846055,0.8833559154776927,0.4961944150172025,0.09890563657770127,-0.9057725399287077,-0.5712271553355138
3906,360,450,34.0,2,2,0.012930528849462594,0.6508809370554745,0.7404679688309449,-0.08610635967846055,0.8833559154776927,0.4961944150172025,0.09890563657770127,-0.9057725399287077,-0.5712271553355138
3907,379,475,34.0,2,2,2.3135066090514966,6.691036445591757,0.2929154185209081,-2.099040955976669,-2.6151730318876067,-2.2344399421604693,-5.2043612568769975,-2.3300290818089544,2.693496717493846
3908,379,468,31.5,2,2,2.3135066090514966,6.691036445591757,0.2929154185209081,-2.099040955976669,-2.6151730318876067,-2.2344399421604693,-5.2043612568769975,-2.3300290818089544,2.693496717493846
3909,356,463,34.5,2,2,-2.6295129939050317,-1.1042438482114654,-0.2692590442184262,-1.259426779183976,0.9110778002900943,-2.1716085876075737,-0.7093812908278941,-1.9453795825869622,-0.21588933119495957
3910,379,474,44.5,2,2,-2.629512993905032,-1.1042438482114654,-0.2692590442184262,-1.259426779183976,0.9110778002900943,-2.1716085876075737,-0.7093812908278941,-1.9453795825869622,-0.21588933119495957
3911,363,468,40.5,2,2,-0.9139270573175331,0.6619920081404522,0.4886065873283609,-1.5096821027503564,-0.43501682061681396,0.6371064797176333,0.10570214154525129,-0.07999009973821589,-0.06719857961572019
3912,300,436,42.0,2,2,-0.9139270573175331,0.6619920081404522,0.4886065873283609,-1.5096821027503564,-0.43501682061681396,0.6371064797176333,0.10570214154525129,-0.07999009973821589,-0.06719857961572019
3913,360,473,35.0,2,2,0.9535655431469625,3.022329665429422,0.8473809915371076,-0.6016319517685478,0.9213655804742596,-1.1581535460855374,0.44884040367243905,-0.3543619803446524,-0.706236422911289
3914,337,455,39.0,2,2,-0.9246635365567214,0.05902863240143419,0.8758242137852008,-3.476838395300664,0.3839308889999941,0.5044201273065483,-0.8279755791606932,-0.09274740928660608,-0.5019444388167378
3915,313,442,37.0,2,2,-0.9246635365567214,0.05902863240143419,0.8758242137852008,-3.476838395300664,0.3839308889999941,0.5044201273065483,-0.8279755791606932,-0.09274740928660608,-0.5019444388167378
3916,283,421,39.5,2,2,-0.9246635365567214,0.05902863240143419,0.8758242137852008,-3.476838395300664,0.3839308889999941,0.5044201273065483,-0.8279755791606932,-0.09274740928660608,-0.5019444388167378
3917,323,443,36.5,2,2,-0.9246635365567214,0.05902863240143419,0.8758242137852008,-3.476838395300664,0.3839308889999941,0.5044201273065483,-0.8279755791606932,-0.09274740928660608,-0.5019444388167378
3918,292,433,38.5,2,2,-0.9246635365567214,0.05902863240143419,0.8758242137852008,-3.476838395300664,0.3839308889999941,0.5044201273065483,-0.8279755791606932,-0.09274740928660608,-0.5019444388167378
3919,348,451,32.0,2,2,-1.1826475023817107,0.020566982675924037,-0.012755557186824744,-0.8675229370862485,0.23278256375030776,-0.4099875489432229,-0.029951632036096215,0.24737350149674064,-0.1270612405350433
3920,331,453,32.0,2,2,-1.1585415675247472,-0.3621134345886687,-0.22304974699082544,-0.48795669645477946,-0.800004089757079,-2.458702527077545,-0.3700222257076511,-0.03251159799631742,0.5524341587342785
3921,321,450,38.0,2,2,1.6506522811106057,-0.009774678026696522,-0.654758562224278,-1.9625846349878557,0.9009655300712514,1.308550040006402,-0.2796087162197425,-0.008073613762313053,-0.9479012485169689
3922,330,456,35.0,2,2,1.650652281110606,-0.009774678026696522,-0.654758562224278,-1.9625846349878557,0.9009655300712514,1.308550040006402,-0.2796087162197425,-0.008073613762313053,-0.9479012485169689
3923,340,449,34.0,2,2,-1.5961825313233542,0.6973110096815743,0.5347975682937446,-2.134602606635643,-0.3503337610685893,-1.7991117305562947,-0.3146543344293887,-0.11246424362162238,-0.3525157611209057
3924,342,474,33.5,2,2,3.639241752715793,5.053958889263613,-0.7976204528908779,-0.48765231900454487,-2.8556094239379886,0.34737544155435107,-2.905064700467065,-2.37018298655679,1.2828396433718878
3925,373,456,33.0,2,2,-1.4721513700959605,1.206225423718557,-0.3646983825014089,0.550610897837864,0.8763902754204562,-0.3248803903769718,-0.6095937987523231,-0.11333943808536343,0.8363778615797777
3926,379,466,27.0,2,2,-2.1587716823806353,0.6265693722872376,0.39194202434800895,-1.3716199760585288,1.804205178326637,-1.3556532053268728,-2.4429995770538246,-0.9491697799933183,2.3391806790782605
3927,351,459,32.0,2,2,-2.1587716823806353,0.6265693722872376,0.39194202434800895,-1.3716199760585288,1.804205178326637,-1.3556532053268728,-2.4429995770538246,-0.9491697799933183,2.3391806790782605
3928,367,462,32.0,2,2,-1.1876126762060562,0.3882045551632422,0.6813422396270415,-1.0694815021692137,-0.12847344128454227,0.3945616860879205,0.49519811560178706,-0.5080135432981494,0.06016639286102875
3929,373,459,34.5,2,2,-0.5521009491513623,0.11501994077484784,1.3934585842920464,-1.5802168995856678,-0.08081351924613678,-0.6842103575053626,-0.0737530483708782,0.8965033745129488,0.485128693752773
3930,363,454,38.0,2,2,-0.5521009491513623,0.11501994077484784,1.3934585842920464,-1.5802168995856678,-0.08081351924613678,-0.6842103575053626,-0.0737530483708782,0.8965033745129488,0.485128693752773
3931,366,473,29.0,2,2,-1.6858862388528812,-0.319676620223874,1.504552819829409,0.9201579836963187,0.5680222342368418,-2.54123197816608,-0.5107962600634679,-2.3479794727519385,0.7263475238140541
3932,336,449,35.0,2,2,-1.2726272615070116,0.3213377817698862,0.4085265998431781,-1.2584890039643266,0.3706922021227458,-0.9064113686596896,-0.5966532527426823,0.6471125132819537,0.5571947474878445
3933,372,470,30.5,2,2,-0.9783227282663178,-0.0818954039663836,1.620019002341541,-0.995667069728886,-0.4968855369613311,-1.5284216902130996,-0.0167071964096924,-0.11094255072529091,-0.04076269842791355
3934,333,450,32.0,2,2,-0.6615493939604598,0.5900458663732869,0.5386478024829793,-1.5547210571903414,-0.39740103699173385,-0.46164855744609423,0.022405429516301728,-0.3528040391993363,0.005225693569333945
3935,310,443,38.0,2,2,-0.6615493939604598,0.5900458663732869,0.5386478024829793,-1.5547210571903414,-0.39740103699173385,-0.46164855744609423,0.022405429516301728,-0.3528040391993363,0.005225693569333945
3936,404,490,32.5,2,2,-1.371632711356819,1.4501724760911423,-0.7009063477372114,-0.46237005607360715,0.07601106829569468,0.19872176474393893,1.0989855440888128,0.3189713379755573,-0.5154020714106942
3937,372,472,35.5,2,2,-1.6502731693564812,-0.20260556498184054,0.04282213612778625,0.734669450706825,-0.8323664083156942,-0.6557006323867627,0.6047574149755259,-1.3996556715061537,-0.6042469618702888
3938,291,437,43.0,2,2,-1.494816952197208,0.46614640116064815,0.5166355570139606,-0.6614314606177569,-0.10148850030558379,0.32116267491296147,0.04662132604516038,-0.5617076597704913,-0.3948332679506376
3939,355,446,36.5,2,2,-0.5831959338389108,0.7647011427517375,-0.8512551334584856,1.917708092264632,1.4242190619973891,-0.5463093869087501,-1.0733537442543242,-0.1110841930490136,0.9154369334113457
3940,333,447,39.0,2,2,-0.5831959338389108,0.7647011427517375,-0.8512551334584856,1.917708092264632,1.4242190619973891,-0.5463093869087501,-1.0733537442543242,-0.1110841930490136,0.9154369334113457
3941,307,444,36.0,2,2,-1.5444846904499505,0.5219290023704121,0.13786909058048827,-0.5865032029719756,1.0936743683648278,-0.9904354248420935,0.22154442159539856,-0.12879080624960015,2.531080677519485
3942,350,460,35.5,2,2,-0.6539544784837648,-0.32423909935528206,-0.6842776186975812,-0.48529336880171,-0.7281547452876622,0.06464490184916244,1.0776004214461903,-0.1993841848597603,-0.7051238285108556
3943,344,460,34.0,2,2,-0.6539544784837648,-0.32423909935528206,-0.6842776186975812,-0.48529336880171,-0.7281547452876622,0.06464490184916244,1.0776004214461903,-0.1993841848597603,-0.7051238285108556
3944,327,425,38.0,2,2,2.6309482912297972,3.699328326412715,-2.547871636265489,-0.3582999573148034,-1.8720078824722415,0.2931801032767114,-0.5485161021803875,0.8627971517532217,1.0717785358501992
3945,311,417,43.0,2,2,2.515413082049799,1.9481896248224353,-1.0613594277440461,-1.3864828412927848,1.1563660227261972,0.46530787744787,-0.5621365833753736,0.6454837056931274,-0.38536722604895346
3946,298,416,31.0,2,2,0.6170514859051611,2.1405403064164155,-1.6527939929401054,-1.149544221013936,0.3056353603761456,-1.5603186792630848,1.7395450340384322,1.372106945793102,-0.9084401963067089
3947,304,426,35.0,2,2,0.617051485905161,2.1405403064164155,-1.6527939929401054,-1.149544221013936,0.3056353603761456,-1.5603186792630848,1.7395450340384322,1.372106945793102,-0.9084401963067089
3948,346,447,36.0,2,2,-1.2431145545241349,1.1579919850840688,1.6464150759958325,-1.2077296365586407,0.6289817274855748,-0.6429609809417975,-0.8274074253981738,1.8408820622429163,0.6851338819126932
3949,324,459,32.5,2,2,-1.8379896053183447,0.459514969346079,1.6070057461239764,0.24815206841128315,0.6736004967484506,-0.15568472096701336,-0.2550206581162217,-0.37414718941418174,-0.4672693834705263
3950,346,455,36.0,2,2,-1.4828981329779425,0.5674289112807012,-0.1962143376860282,-0.4905718674489046,0.5061322609012231,-0.6087532661236353,0.16268542908607941,0.4958202924568081,-0.5459964460141891
3951,343,458,34.5,2,2,-2.0077506973007124,0.8632727492903551,0.7787501337258003,-0.2839153324426009,1.0453711883927213,0.3758028233700061,-0.2523292995949243,0.47928233190334896,0.3036809492720103
3952,334,450,41.0,2,2,-2.0077506973007124,0.8632727492903551,0.7787501337258003,-0.2839153324426009,1.0453711883927213,0.3758028233700061,-0.2523292995949243,0.47928233190334896,0.3036809492720103
3953,357,459,32.5,2,2,-1.7753041896752255,0.43382001698350614,0.7444476063155595,0.04055892523151311,0.6650047545797384,-1.1659645925738227,-1.2737492965695911,0.40182938190427253,0.8529969297367064
3954,337,451,35.0,2,2,0.0337320706156759,-0.12804178384708106,-1.8967542244866493,2.9697462741691854,0.3868844073794784,0.5061115267717944,-0.021221279597338327,1.11123139207193,0.20074986791729135
3955,392,493,25.5,2,2,-1.4388232743247795,-0.30689829762285015,0.5139622478780189,-1.2485767917975807,0.2204419386326652,1.2945317393534952,-0.303489599217071,-1.2132862536911821,-0.6002038069287252
3956,331,438,33.5,2,2,-1.7523282764788355,0.8056192652140862,0.42901045296175444,-0.4563024999724997,0.4969348265312754,0.08789014923460278,0.06175864868462716,0.03325038566194525,-0.3231802693777633
3957,304,435,44.5,2,2,-1.7523282764788355,0.8056192652140862,0.42901045296175444,-0.4563024999724997,0.4969348265312754,0.08789014923460278,0.06175864868462716,0.03325038566194525,-0.3231802693777633
3958,336,440,37.0,2,2,-1.2214987261812398,0.5654971246316884,-0.014089340949870272,0.11274318629518881,-0.07664803405191628,0.8642715553965481,0.6961372428566854,-0.3994436532076724,-0.7435448411078089
3959,294,425,45.5,2,2,-1.2214987261812402,0.5654971246316884,-0.014089340949870272,0.11274318629518881,-0.07664803405191628,0.8642715553965481,0.6961372428566854,-0.3994436532076724,-0.7435448411078089
3960,362,464,33.5,2,2,-0.9863635366597097,0.3233656798460296,0.5088395740639841,-0.10114910269141218,1.113464672451818,1.2092991405153533,0.0759715690475582,0.7780221294180704,0.09288668055369648
3961,347,452,37.5,2,2,-0.9863635366597097,0.3233656798460296,0.5088395740639841,-0.10114910269141218,1.113464672451818,1.2092991405153533,0.0759715690475582,0.7780221294180704,0.09288668055369648
3962,304,443,43.0,2,2,-0.9863635366597097,0.3233656798460296,0.5088395740639841,-0.10114910269141218,1.113464672451818,1.2092991405153533,0.0759715690475582,0.7780221294180704,0.09288668055369648
3963,319,448,47.5,2,2,-2.2089887583699412,0.9888021105154401,-3.1827037565062195,1.856545428851268,0.29908148654420574,0.4944672481817883,-1.904119353362037,0.1122802069648442,0.9245925070074659
3964,333,452,48.5,2,2,-1.3577389106054003,1.054441907971033,-3.2133518655482702,2.9662943690823593,0.47450732151339925,-0.8892140485700042,-1.3590366162258014,1.1080465746141563,0.6878143353663458
3965,342,445,38.0,2,2,-0.7905852180339159,0.7905020901425447,0.6166701854088361,-1.0691836679910833,-1.0099437415530568,-0.0742969498084165,-0.18078560255569898,0.8927231240160207,-0.14524926510270778
3966,329,445,35.0,2,2,-1.6190805751725035,0.532025271093144,0.4054601081451061,-0.6047568572498562,-0.15658239453125325,-0.5550459087444201,0.1048867713828979,0.04731445433312949,-0.03391787232689967
3967,368,441,31.0,2,2,-0.7354506405710303,1.3115262358886153,-0.13958950870678444,-1.3431018306895322,-1.33272114125142,0.5899095939285594,0.4811012272544712,0.2172540728325808,-0.19804887739950086
3968,346,438,30.0,2,2,-0.7354506405710306,1.3115262358886153,-0.13958950870678444,-1.3431018306895322,-1.33272114125142,0.5899095939285594,0.4811012272544712,0.2172540728325808,-0.19804887739950086
3969,329,451,36.0,2,2,-0.9529951176414104,0.3722843330210629,1.003932513132926,-0.9568503184583277,0.8063443078219957,-0.08489392861537404,0.3511840482047248,-0.6738631118928939,-0.9645157759864031
3970,326,453,35.5,2,2,-0.9529951176414106,0.3722843330210629,1.003932513132926,-0.9568503184583277,0.8063443078219957,-0.08489392861537404,0.3511840482047248,-0.6738631118928939,-0.9645157759864031
3971,334,456,34.5,2,2,0.8201727565549577,0.6615608501310867,0.41457751519717523,-0.8532940386172434,0.030191258040268287,1.2449107044376928,-1.2927397071168636,0.5642411022047854,0.5636422166858321
3972,343,456,35.5,2,2,-0.06688153563499227,1.143238699575949,0.6448079705127693,-1.716604725888856,-0.3650746690346188,1.374986652599635,-0.7761043373015057,0.6353663046882341,0.5399949241275857
3973,349,450,37.0,2,2,-0.48205358161926676,1.3434540143367655,0.6483562257863694,-1.8292893286702652,-0.44003665935316627,1.391734380028331,-0.676018606515858,0.6000643527476981,0.5245696338172321
3974,316,439,41.0,2,2,-0.8947980930447422,-0.19393645953457914,0.5848405592584633,-0.7588996587892473,-0.10738934905296277,0.9288480449625525,1.39106538151495,-0.6402826833491229,-1.0265546639627154
3975,321,435,41.0,2,2,-0.8764964432539654,-0.20166864665909598,0.44581527261178844,-0.43451907357207165,-0.011518885994165201,0.8766304687701769,1.2869308786854092,-0.6548134527013485,-1.0274916104545793
3976,324,433,38.5,2,2,-0.8764964432539651,-0.20166864665909598,0.44581527261178844,-0.43451907357207165,-0.011518885994165201,0.8766304687701769,1.2869308786854092,-0.6548134527013485,-1.0274916104545793
3977,330,441,41.5,2,2,-1.0281173864920783,-0.1646846544037664,-0.170045092824181,-0.9588700013305739,0.4465448883458799,0.03232802816124879,0.6074837960875684,0.3260907648977962,-0.5882027711987025
3978,307,431,42.0,2,2,-1.1065156172250845,-0.12660564050456252,0.03722384392186082,-1.4582759571183592,0.249725475477913,0.09294948243040495,0.6619293358386541,0.35940822651599147,-0.7729985457267867
3979,343,445,39.0,2,2,-1.0281173864920783,-0.1646846544037664,-0.170045092824181,-0.9588700013305739,0.4465448883458799,0.03232802816124879,0.6074837960875684,0.3260907648977962,-0.5882027711987025
3980,327,439,39.5,2,2,-0.663180736096873,-0.3914220317234054,-1.4599268487515675,-0.8605973596233972,-0.03713827462270389,-0.2495410136410945,0.3377239622006068,-1.1334100633492805,-0.8694820175586429
3981,357,454,35.5,2,2,-1.032993717572376,-0.14652994800534994,-1.4084707945202273,-1.1964559159700094,-0.2245895307188044,-0.20708956641489729,0.6307782317483244,-1.0923806442047923,-0.791602649432567
3982,375,456,34.0,2,2,-1.0439161784690263,0.07644086284239422,-1.3938159800853211,-1.4667477509314883,-0.21782869362875829,-0.2340817110888147,0.41970504747723747,-0.615130578892066,-0.5822842164683584
3983,371,458,37.5,2,2,-1.3267081984656968,0.19972255998118335,-1.0380898217818166,-2.2858871369393428,-0.44505257175945173,-0.1393625888418013,0.6157347069241869,-0.7321958717259655,-0.6450552487022418
3984,327,440,38.5,2,2,-0.6336353647237358,-0.07811459568673623,0.6078393251656458,-1.3944429829729272,-0.0948517188849422,-0.5563749387695239,-0.1655619467741377,0.39755459302319823,-0.19017663970657325
3985,369,460,35.0,2,2,-1.3261240287948812,0.27347967546657104,0.5661117066621533,-1.5507974485271085,-0.242446667355323,-0.49721073676546723,0.13786916615373163,0.5317880570924542,-0.18601458367725368
3986,355,457,36.0,2,2,-1.594241717395017,0.45719597073973095,-0.1795719521082606,-1.200728389698553,0.570867891275384,-0.17507122487269094,0.05637269542758541,0.9213589075634747,-0.08891244395492232
3987,294,432,41.0,2,2,-0.6289109924274461,0.0494090428379602,-0.3232782625001795,-0.7753335222720519,0.7019566260697019,-0.233382764408668,-0.10884555431723786,1.1315528034016624,-0.03752635139386647
3988,344,443,32.0,2,2,-1.0318200539917703,0.10013623836296734,0.5161619683970962,-0.6510315529105298,-0.24695051321536637,0.6781656044580985,0.49317369613670425,-0.6095220104268283,-0.6290579214758026
3989,346,443,31.0,2,2,-1.0318200539917701,0.10013623836296734,0.5161619683970962,-0.6510315529105298,-0.24695051321536637,0.6781656044580985,0.49317369613670425,-0.6095220104268283,-0.6290579214758026
3990,332,449,41.0,2,2,-1.540212847161837,0.5400494124565786,0.5608452930779847,-0.6289792193170728,0.18962589891329618,-1.0446724172213064,-0.10645153892361905,0.6593089389247342,0.531180064527172
3991,316,459,34.0,2,2,-1.4623009284028525,0.3731389034255378,-0.11462628728463159,-0.35092579254130574,-0.5883929197638625,0.06310406406752306,0.022604101241402913,0.35599635466611207,0.04509013179501575
3992,337,452,35.0,2,2,-2.8018431374145636,-0.7182438547004445,-1.255993309695072,-2.504475735570928,1.7828462892347472,-2.6567315938486313,-2.4588197741483815,0.6542897721263821,1.2864529973659589
3993,325,446,34.0,2,2,-2.755480771484493,0.02503643269058578,0.1707435962713566,-0.9955534503452059,1.408414616037601,-2.146493029605342,-1.6203725006765668,-0.9470315009549481,0.21928031384714625
3994,350,453,34.0,2,2,-1.9528981556781293,0.6969854388660002,0.21117105172464073,-0.49166597456703703,0.5762281102623429,0.45347418364686654,0.2650370996267325,-0.15504590462497458,-0.547424764282478
3995,342,454,32.5,2,2,-0.588613527523639,1.2266314684675688,-0.06814258557026247,-0.618436193612818,0.2555433798818252,0.5935446808692979,-0.06716195921538565,0.8225746188618435,0.6761899141107761
3996,324,451,39.5,2,2,-0.5012671444201188,1.1646584294035156,-0.6674232941394396,-0.13765150230565332,-0.001634288286422314,0.9958252715506156,0.28500296097671013,0.7140198550677166,0.47291368488076146
3997,284,420,42.0,2,2,-1.8423020823876919,-0.0773198011440847,0.22594322774104603,-0.3814359897610369,1.6001706718191842,-1.4398753261335093,-0.9171341620665894,0.4475068456974774,0.9877012548662988
3998,302,428,38.0,2,2,-1.533015330550744,1.332188862397143,0.9827413470005177,0.8292462195623053,-0.1264496947888007,0.11542511059453059,0.8290393344982923,0.8928853067308166,0.4740275001103539
3999,295,436,46.0,2,2,-1.179356399030384,0.07901573815561959,-0.7771427769817936,-0.3070851862564985,0.5510408368192067,0.1083831564343643,-0.21599035797390548,0.00358494451352899,0.26084190425710174
4000,368,467,33.0,2,2,-1.6472858600065525,0.6185798718673295,0.1231856961967955,-1.1512048674563535,0.6052064793104162,0.7270095754840183,0.6351300998992208,0.07465249354207953,-0.28348890537277693
4001,311,454,33.0,2,2,2.6665280018656694,2.0119613771756195,-0.48455339659362007,-0.30545743685193383,0.3994040261533599,0.4001252937960553,0.5447424188325891,-1.009790381457779,-1.4090035039978297
4002,297,430,43.5,2,2,-1.0108674596155374,1.2441012694212112,0.43471760200502946,0.8664147989909349,1.355147124580648,-0.01831454097903211,-0.9729202469980303,0.15905971466748692,0.22373162596736884
4003,293,427,42.0,2,2,-1.7691552136063218,0.7535704969020134,0.5151347344778745,-0.9902033609893758,-0.29322573419851994,0.9767529942914601,0.8734743247249613,-0.7653191821212106,-0.8101788367579784
4004,369,464,38.0,2,2,-0.3923925430982831,1.1540168495470315,-0.3370687160704629,-0.8451980349932882,-1.1790540200530124,0.5176078870503539,0.3160749172061043,0.26410490342366255,-0.18345129463904733
4005,368,461,37.0,2,2,-0.392392543098283,1.1540168495470315,-0.3370687160704629,-0.8451980349932882,-1.1790540200530124,0.5176078870503539,0.3160749172061043,0.26410490342366255,-0.18345129463904733
4006,333,477,31.5,2,2,2.057053275108484,2.9453933252583138,-1.1101131917983205,-0.5256537601055158,0.8641132898248459,-1.345813063700141,-0.10788452806696092,0.8603277008129991,-0.60023468988513
4007,342,442,32.0,2,2,-0.5013229922383959,-0.9550913594574542,0.04353313418262167,-1.3900714699310512,1.5405011178245818,-0.5662209220754574,-0.5597304470750518,0.41378589732318366,-0.3767382300172287
4008,285,429,42.5,2,2,-2.3544424272104343,-0.26387942326760633,-0.36626417566352204,-0.5231797564767835,1.9065037840626249,-0.599130938738151,-0.5791609174046842,-0.13534145740909237,0.048356427454996576
4009,350,484,32.5,2,2,2.002518643712195,2.3912344447762575,-1.0386793023107106,-0.623362150753851,1.6303902028788386,-1.1726694868735048,-0.858570701573233,-0.4148376265347757,-0.8294542640478161
4010,293,425,40.0,2,2,-1.5546202204041204,0.4145432760454461,-1.0222623993059838,-0.36609035451883165,0.1241387736997625,-0.12730460537883262,0.12977066616981225,1.5461905196959043,-1.1315200783651465
4011,289,436,40.5,2,2,-1.225530550445631,0.1794522634760624,0.41155467409537877,-1.0771060732429365,-0.024255248192272046,-0.5571091111981402,-0.04491619453735579,0.44590434319279076,-0.11648621975994652
4012,289,428,39.0,2,2,-1.5546202204041204,0.4145432760454461,-1.0222623993059838,-0.36609035451883165,0.1241387736997625,-0.12730460537883262,0.12977066616981225,1.5461905196959043,-1.1315200783651465
4013,301,434,43.0,2,2,-1.5546202204041204,0.4145432760454461,-1.0222623993059838,-0.36609035451883165,0.1241387736997625,-0.12730460537883262,0.12977066616981225,1.5461905196959043,-1.1315200783651465
4014,348,459,29.0,2,2,-2.287930211708947,0.2384255171068376,1.3362159898788535,-0.7882829652070316,0.47717737306193,-2.3444014143920135,-0.6020351101259931,-0.6577066698040703,-0.04663504330440582
