,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
20,313.0,453.0,31.0,0.004963560336133743,-0.44625206808706214,-0.4769867599503086,0.9022828468101155,-0.23983494489754165,1.4610402911999012,-0.10002665202017873,0.5817457251740272,-0.6536504578482658,-0.8070854318773046,0.22603766337759493,0.03521298292882087,0.8115537625647734,-1.0903411320368863,-1.6915914112321109,0.6998808290337981,-1.0332163947345876,-1.3754315527231618,-0.05021262843221232,1.2727234702874852,0.5458877833027806,-0.612425299071546,0.7487724706628991,0.6681106602843099,1.1421027093377056
21,305.0,430.0,36.0,-1.3427182763826273,0.11076641359485802,0.5948584056657714,-0.6845705882637072,-1.2803844581186472,1.021669359477447,0.24284376357595497,-0.6883104688693928,-0.7269925037758801,-0.1706624206600362,-1.3818062293852902,-1.359692392868675,-0.03908332567592385,-1.0903411320368863,-1.6915914112321109,-0.5781248797509282,-1.6943319434622957,-1.3754315527231618,-1.849055353507527,-0.24947473342668403,-1.3688290469092081,-1.4685222864788723,0.43777673996861727,0.6681106602843099,1.1421027093377056
22,275.0,415.0,40.0,0.19748953701024247,0.5308347248396158,-0.20956139112909689,0.21543583759905763,-0.35082689297445957,0.04528951120532646,-0.3743229844970857,0.20133509903452984,0.10469670984771985,-0.1706624206600362,-1.3818062293852902,-1.359692392868675,-0.03908332567592385,-1.0903411320368863,-1.6915914112321109,-0.5781248797509282,-1.6943319434622957,-1.3754315527231618,-1.849055353507527,-0.24947473342668403,-1.3688290469092081,-0.3400308030783057,0.43777673996861727,0.6681106602843099,1.1421027093377056
23,309.0,450.0,34.0,-1.0539293113714643,-0.3843611256779599,0.5948584056657714,-0.8977300049154149,-1.2803844581186472,-0.3940814205171278,0.24284376357595497,-0.6883104688693928,-0.7269925037758801,0.7839720961658663,-1.3818062293852902,0.19020246912854283,0.8115537625647734,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,0.950130251448537,0.43121472908760317,-0.7247786503354551,-0.025622056409894622,-0.3521652432568264,-1.0923584586786834,1.5465441276612673,0.6681106602843099,1.1421027093377056
24,321.0,456.0,35.5,-0.33195689884355656,0.24113244122254146,0.05893582285773144,-1.110889421567122,-1.3081324451378766,0.5334794353413868,0.24284376357595497,-0.13209254140646376,-0.8918922671686863,0.7839720961658663,-1.3818062293852902,0.19020246912854283,0.8115537625647734,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,0.950130251448537,0.43121472908760317,-0.7247786503354551,-0.025622056409894622,-0.3521652432568264,-1.3647529546719237,1.5465441276612673,0.6681106602843099,1.1421027093377056
25,311.0,445.0,33.0,-0.9095348288658827,1.7857723443263058,0.05893582285773144,-1.087205041939155,-1.0445265684551965,0.24056548085975057,0.24284376357595497,-0.13209254140646376,-0.8918922671686863,-0.8070854318773046,-1.3818062293852902,0.03521298292882087,0.8115537625647734,0.4641006504214801,-1.6915914112321109,-0.5781248797509282,-0.37210084600687915,0.43121472908760317,1.298919415374274,-1.0105738352837685,-1.0638299058134932,-1.040473792775209,0.518906061019299,0.6681106602843099,1.1421027093377056
26,285.0,429.0,36.0,-0.9095348288658827,2.0603310994815787,1.1307809884738116,-0.42404241235606527,-1.294258451628262,1.070488351891053,0.709147528786697,-1.1323754627294431,-0.9915991008480572,-0.8070854318773046,-1.3818062293852902,0.03521298292882087,0.8115537625647734,0.4641006504214801,-1.6915914112321109,-0.5781248797509282,-0.37210084600687915,0.43121472908760317,1.298919415374274,-1.0105738352837685,-1.0638299058134932,-1.4944646194306095,0.518906061019299,0.6681106602843099,1.1421027093377056
27,298.0,438.0,33.0,-0.187562416337975,-0.2302921839361522,1.1302450658910033,-0.16351423644842258,-1.0584005619648114,0.33820346568696263,0.709147528786697,-1.1323754627294431,-0.9915991008480572,-0.8070854318773046,-1.3818062293852902,-0.27476598947062303,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.4999233097010413,0.3773127622203269,-0.9282747319931763,-1.079387292202815,0.5729922750530855,0.6681106602843099,1.1421027093377056
28,296.0,426.0,37.0,-0.5244828755176653,0.1482960276088881,1.1302450658910033,-0.16351423644842258,-1.6827302698974747,-0.14998645844909766,0.709147528786697,-1.1323754627294431,-0.9915991008480572,-0.8070854318773046,-1.3818062293852902,-0.27476598947062303,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.4999233097010413,0.3773127622203269,-0.9282747319931763,-1.5333781188582152,0.5729922750530855,0.6681106602843099,1.1421027093377056
29,302.0,438.0,49.0,2.6040642454366014,3.4364169466626815,-0.4769867599503086,-3.029324171432489,2.0077520036600465,1.168126336718265,-0.7949106942950096,-2.535802712949261,3.1117205928799057,0.14754908494859825,2.012530877558578,1.1201393863268734,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,0.43121472908760317,-0.7247786503354551,-0.6076390166535474,0.7492205440332544,1.5667306688743758,-1.9420166775180485,0.6681106602843099,1.1421027093377056
30,300.0,444.0,34.0,0.6306729845269871,0.15685541326121075,1.3982063572950232,-0.8740456252874473,-1.40525039970518,-0.2476244432763097,0.9331562003095042,-1.3218229857072803,-1.073090262989851,1.1021836017745006,-0.7863084913249626,0.19020246912854283,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,0.43121472908760317,-1.6242000128731122,-0.6971800874602632,-1.8093833618252413,-1.2480124563891064,-1.374111430163276,0.6681106602843099,1.1421027093377056
31,283.0,441.0,32.0,-0.33195689884355656,0.8817695365848444,1.1307809884738116,-0.1871986160763901,-1.294258451628262,0.6799364125822048,0.9331562003095042,-1.1323754627294431,-1.1272579178252784,1.1021836017745006,-0.7863084913249626,0.19020246912854283,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,0.43121472908760317,-1.6242000128731122,-0.6971800874602632,-1.8093833618252413,-1.390695287623661,-1.374111430163276,0.6681106602843099,1.1421027093377056
32,277.0,452.0,36.5,-0.3800883930120837,0.8100023799615237,1.1302450658910033,-0.16351423644842258,-1.40525039970518,0.43584145051417467,1.1617364773735934,-1.1323754627294431,-1.2384693861599616,1.1021836017745006,-0.7863084913249626,0.8101604139274307,0.8115537625647734,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,0.3994980528366167,-0.38378633963675773,-0.8266083516279367,-1.4296087870512666,0.22143188383346726,0.6681106602843099,1.1421027093377056
33,328.0,477.0,30.5,-0.04316793383239344,0.7994677514663574,1.1307809884738116,-0.06877671793655253,-1.294258451628262,1.2169453291318713,1.1617364773735934,-1.1323754627294431,-1.237990026382657,1.1021836017745006,-0.7863084913249626,0.8101604139274307,0.8115537625647734,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,0.3994980528366167,-0.38378633963675773,-0.8266083516279367,-1.5333781188582152,0.22143188383346726,0.6681106602843099,1.1421027093377056
34,335.0,484.0,31.5,0.05309505450466093,0.8738685652134697,1.1307809884738116,0.4285952542507653,-1.3081324451378766,-0.2476244432763097,1.1617364773735934,-1.1323754627294431,-1.237990026382657,1.7386066129917688,-0.8458582651309954,-0.7397344480697878,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,-1.3754315527231618,-0.9496339909698696,0.019148478993463412,-0.9791079221757956,-1.1572142910580263,0.2079103303250173,0.6681106602843099,1.1421027093377056
35,262.0,435.0,38.0,0.19748953701024247,0.7303342519668283,1.1307809884738116,-0.16351423644842258,-1.3081324451378766,1.7051352532679314,0.9331562003095042,-1.1323754627294431,-1.1272579178252784,1.7386066129917688,-0.8458582651309954,-0.7397344480697878,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,-1.3754315527231618,-0.9496339909698696,0.019148478993463412,-0.9791079221757956,-1.6760609500927697,0.2079103303250173,0.6681106602843099,1.1421027093377056
36,279.0,417.0,37.0,-1.9684277005734807,0.7546955803619004,1.1307809884738116,0.19175145797109014,-1.294258451628262,0.4846604429277807,0.709147528786697,-1.1323754627294431,-0.9915991008480572,0.14754908494859825,-1.3818062293852902,-0.11977650327090107,-0.03908332567592385,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,-1.0332163947345876,0.43121472908760317,-0.27506796906662684,-1.0105738352837685,-1.1654962861787315,-1.3388106217201865,0.5594707215446423,0.6681106602843099,1.1421027093377056
37,276.0,423.0,35.5,-2.016559194742008,0.6658096524339344,1.1307809884738116,0.04964518020328504,-1.294258451628262,0.24056548085975057,0.709147528786697,-1.1323754627294431,-0.9915991008480572,0.14754908494859825,-1.3818062293852902,-0.11977650327090107,-0.03908332567592385,-0.3131202408077031,-1.6915914112321109,-0.5781248797509282,-1.0332163947345876,0.43121472908760317,-0.27506796906662684,-1.0105738352837685,-1.1654962861787315,-1.2739547893408436,0.5594707215446423,0.6681106602843099,1.1421027093377056
38,302.0,424.0,32.5,-1.246455288045573,-0.3290543260783366,-0.4775226825331169,-0.8029924864035441,-0.2259609513879269,1.6563162608543254,-0.20288777669901883,0.5832613053578491,-0.4714937424724918,-0.4888739262686706,-1.441356003191323,-0.5847449618700659,-0.03908332567592385,-1.0903411320368863,-1.6915914112321109,-0.5781248797509282,-1.0332163947345876,0.43121472908760317,-1.6242000128731122,-0.8762622290736949,-1.2502182698164306,-0.6513387984991517,0.4648198469855127,0.6681106602843099,1.1421027093377056
39,324.0,448.0,37.0,-1.0539293113714643,-0.1269211418273325,-0.4775226825331169,1.0207047449499518,-0.18433897085908268,1.070488351891053,-0.28289087367145005,0.5832613053578491,-0.29748614331089734,1.7386066129917688,-0.8458582651309954,-0.7397344480697878,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,-1.3754315527231618,-0.9496339909698696,0.019148478993463412,-0.9791079221757956,-0.45677130136112293,0.2079103303250173,0.6681106602843099,1.1421027093377056
40,306.0,446.0,37.5,1.3045139028863677,0.7836658087236079,-0.4769867599503086,1.0207047449499518,1.6054061918812188,2.3886011470584156,-0.6326186975795064,0.5817457251740272,1.192364044552013,1.7386066129917688,-0.8458582651309954,-0.7397344480697878,-0.03908332567592385,0.4641006504214801,0.10758594315058742,-0.5781248797509282,-1.0332163947345876,-1.3754315527231618,-0.9496339909698696,0.019148478993463412,-0.9791079221757956,0.8662876791774724,0.2079103303250173,0.6681106602843099,1.1421027093377056
41,311.0,446.0,32.5,-0.9095348288658827,0.6552750239387681,0.05893582285773144,0.16806707834312262,-1.0029045879263523,-0.19880545086270368,0.025692500365070297,-0.13209254140646376,-0.6330379874241652,-0.4888739262686706,0.10693811576552927,0.9651499001271525,-0.889720413916621,-0.3131202408077031,-1.6915914112321109,3.25589224660325,0.950130251448537,0.43121472908760317,0.849208734105445,3.1978564926318755,0.8508869243984928,-0.8848197950647861,0.9515957732896037,0.6681106602843099,1.1421027093377056
42,320.0,461.0,40.5,0.004963560336133743,-0.46139559654886375,-0.20902546854628856,0.23912021722702514,-0.7670466982629018,-0.2964434356899157,-0.3606081678732403,0.20133509903452984,0.06107497011299491,3.0114526354263056,0.7024358538258569,-0.11977650327090107,0.8115537625647734,0.4641006504214801,0.10758594315058742,0.6998808290337981,0.950130251448537,2.237861010898368,0.6243533934710305,-0.5180979458468317,0.7492205440332544,-0.6383676320232831,0.018608581206758217,0.6681106602843099,1.1421027093377056
43,315.0,448.0,34.0,-1.1501922997085186,-0.20066354129349687,0.05893582285773144,1.1391266430897893,-1.5717383218205567,-0.19880545086270368,0.025692500365070297,-0.13209254140646376,-0.6330379874241652,-0.4888739262686706,0.2855874371836278,-0.27476598947062303,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,0.43121472908760317,0.6243533934710305,0.5116243684304006,0.3256106258447633,-1.4166376205753979,0.0726947952405491,0.6681106602843099,1.1421027093377056
44,283.0,452.0,29.0,0.43814700785287836,-0.6674792664855552,2.2026261540898915,-1.0635206623111875,-1.4884943607628682,0.04528951120532646,2.295037491057347,-1.7992307436114297,-1.435965614409485,-0.1706624206600362,0.7619856276318898,0.6551709277277087,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,-0.7247786503354551,0.3773127622203269,0.3933882127549203,-1.4036664540995294,-0.4411242380804372,0.6681106602843099,1.1421027093377056
45,252.0,436.0,32.5,0.24562103117876966,-0.7188355803994911,2.2026261540898915,-1.300364458590862,-1.3081324451378766,1.9980492077495675,2.5240749286755646,-1.7992307436114297,-1.485339671471866,-0.1706624206600362,0.7619856276318898,0.6551709277277087,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,-0.7247786503354551,0.3773127622203269,0.3933882127549203,-1.753887948947981,-0.4411242380804372,0.6681106602843099,1.1421027093377056
46,342.0,459.0,31.5,0.48627850202140555,-0.33563846888781557,1.1302450658910033,-0.8977300049154149,-1.1416445230224999,0.4846604429277807,0.24284376357595497,-1.1323754627294431,-0.5616133806057696,0.14754908494859825,0.7619856276318898,0.19020246912854283,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,-0.7247786503354551,0.3773127622203269,0.3933882127549203,-1.196127790485632,-0.4140811310635418,0.6681106602843099,1.1421027093377056
47,311.0,447.0,35.5,0.34188401951582403,-0.5700339529052666,1.1307809884738116,-0.7556237271476098,-1.3081324451378766,-0.2964434356899157,0.709147528786697,-1.1323754627294431,-0.9915991008480572,0.14754908494859825,0.7619856276318898,0.19020246912854283,0.8115537625647734,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,-0.37210084600687915,-1.3754315527231618,-0.7247786503354551,0.3773127622203269,0.3933882127549203,-1.1442431245821578,-0.4140811310635418,0.6681106602843099,1.1421027093377056
48,223.0,397.0,32.5,-1.3427182763826273,0.3662311546026417,4.346316485322052,-1.4898394956146022,-0.753172704753287,3.6090759573985665,5.253323436820788,-2.2720917609641114,-1.6612647097426794,-0.1706624206600362,-0.7863084913249626,0.5001814415279867,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.05021262843221232,-1.279197047703916,-1.6060506010947646,-1.663089783616901,-1.4011545371801712,0.6681106602843099,1.1421027093377056
49,220.0,407.0,29.0,-1.0539293113714643,-0.48707375350583165,5.418161650938131,-2.508267819617204,-0.07334702278216476,3.6090759573985665,5.312754308857452,-2.5903635995668775,-1.5975098593611585,-0.1706624206600362,-0.7863084913249626,0.5001814415279867,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.05021262843221232,-1.279197047703916,-1.6060506010947646,-1.0275026262993405,-1.4011545371801712,0.6681106602843099,1.1421027093377056
50,327.0,449.0,33.0,-0.4282198871806109,1.5270155319137826,0.5948584056657714,-0.13982985682045507,-0.5728107891282954,0.24056548085975057,0.025692500365070297,-0.04722005111239198,-0.43554175917464155,-0.1706624206600362,-0.7863084913249626,0.5001814415279867,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.05021262843221232,-1.279197047703916,-1.6060506010947646,-0.5994541325956774,-1.4011545371801712,0.6681106602843099,1.1421027093377056
51,339.0,467.0,37.0,-0.04316793383239344,1.3703129330481834,-0.4769867599503086,1.4470235782533671,-1.127770529512885,-0.784633359825976,-0.20288777669901883,1.4047057649897512,-0.4714937424724918,-0.1706624206600362,-0.7863084913249626,0.5001814415279867,-0.03908332567592385,-0.3131202408077031,0.10758594315058742,-0.5781248797509282,0.2890147027208292,0.43121472908760317,-0.05021262843221232,-1.279197047703916,-1.6060506010947646,-0.8459062956371803,-1.4011545371801712,0.6681106602843099,1.1421027093377056
52,226.0,407.0,33.0,-1.487112758888209,1.3472684332150069,4.613741854143264,-1.7977364307781798,-0.5311888085994512,3.6090759573985665,5.317325914398733,-2.3599954116258277,-1.6492807153100626,0.14754908494859825,-0.6076591699068641,-0.27476598947062303,-0.03908332567592385,0.4641006504214801,1.9067632975332853,-0.5781248797509282,1.611245800176246,2.237861010898368,0.3994980528366167,-1.2344265123005582,-1.0129967156308755,-1.4555511200030038,-1.1036803599943372,0.6681106602843099,1.1421027093377056
53,223.0,406.0,33.0,-1.0539293113714643,0.8435815082898664,4.882239068130092,-1.9161583289180173,-0.07334702278216476,3.6090759573985665,5.321897519940015,-2.4418367415522533,-1.632982482881704,0.14754908494859825,-0.6076591699068641,-0.27476598947062303,-0.03908332567592385,0.4641006504214801,1.9067632975332853,-0.5781248797509282,1.611245800176246,2.237861010898368,0.3994980528366167,-1.2344265123005582,-1.0129967156308755,-1.0275026262993405,-1.1036803599943372,0.6681106602843099,1.1421027093377056
54,322.0,450.0,39.0,0.8231989612010958,-0.3251038403926492,0.05893582285773144,-0.1871986160763901,1.383422295727383,-0.34526242810352176,-0.6257612892675837,-0.20787155059759832,1.6204323256850819,0.4657605905572318,0.1664878895715621,0.8101604139274307,-0.03908332567592385,0.4641006504214801,-1.6915914112321109,-0.5781248797509282,0.2890147027208292,-1.3754315527231618,0.3994980528366167,1.0936413286740532,-0.3860540367119049,1.3851343382122157,-0.7656415222831623,0.6681106602843099,1.1421027093377056
