,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
5214,326,462,42.0,0.39545930948164687,0.15642694451481318,0.21949731054969895,-0.9965068731905733,1.9176477231246922,0.9591279857188871,0.497703125197246,-0.527066402986789,1.5321260921730433,0.18812556774264633,0.5377625231007455,2.967404907117091,0.19288355780800265,0.4953832210096243,1.9287279903759664,9.3626532910909,1.3130612551861245,0.01912770093240393,2.719058583073958,1.9714103936667335,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,1.2092972494938636,0.4541641834226048,0.7104171148996399,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5215,336,453,42.5,0.8027986149191861,0.4742446306094253,0.21949731054969895,-0.20942294053081603,-0.18427716142261089,1.1531219515843307,-0.6605786794373731,-0.6153446929015793,0.20108678151398068,1.388956888411098,0.5377625231007455,0.15228773709429416,0.19288355780800265,-0.7384863291139905,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,1.3911909296147984,0.3421804959352017,1.2479754912851913,-0.09122909405403262,0.9871617724855364,0.3067459835873454,1.2653630070856805,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5216,375,469,35.0,-0.05713991878228567,-0.02538056411446494,0.21949731054969895,-0.4723089740391752,-0.3198852184901789,0.12772527486698612,-0.6219692859495525,-0.5712055479441842,0.5822480386572573,0.8428188037710864,-0.00706652461367446,-1.0988754495825046,0.19288355780800265,1.2665516898368827,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.929686926592944,0.3421804959352017,-1.1352895709957618,0.6047270999168396,0.14242134509336155,0.225523836948335,0.31943250904129294,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5217,311,436,33.5,1.4364375344886917,0.025154421997473385,0.21949731054969895,-0.7341455623039875,0.7423778952057694,-0.26026265686390104,-0.1972659575835255,-0.17395324332762713,1.020885993306267,-0.6524563567252699,-0.5518955723280944,-1.0988754495825046,0.19288355780800265,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,-1.5099063906448795,0.3421804959352017,-2.001931411825199,-0.9509396866062866,-0.420738939834755,0.16156139487105262,-0.17245134994178857,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5218,298,432,40.5,0.8027986149191861,0.02890506549796881,0.21949731054969895,-0.4717842514174018,-0.43289193271315163,0.3771460881225564,-1.0852820078034002,-0.527066402986789,0.580735493986054,0.5882425637893746,-0.5518955723280944,-0.4732938562441057,0.13583974381875444,0.18691583347872048,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.929686926592944,0.3421804959352017,-1.1352895709957618,0.6456656995621848,-0.4050955673000684,0.10775172340801992,0.6978047082590481,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5219,371,472,29.0,0.12389977252328735,-0.051437666328433135,0.21949731054969895,-0.4717842514174018,0.2677496954692825,0.21086554595217621,-1.8574698775598129,-0.5712055479441842,0.580735493986054,0.8432991362993536,-0.00706652461367446,-1.0988754495825046,0.07879592982950624,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1146940851876683,0.1737080432327097,0.10978227509420559,0.7987039613837826,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5220,335,461,45.5,0.6217589236136132,-0.005837737453988789,0.21949731054969895,-0.7341455623039875,-1.3821483321861272,1.3609726292973061,1.3085003884414794,-0.5712055479441842,1.020885993306267,0.6247478359376953,-0.00706652461367446,-1.0988754495825046,0.07879592982950624,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1146940851876683,0.1737080432327097,0.10978227509420559,0.8113163680243746,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5221,346,465,33.5,-0.826558606830971,-0.004850726006489994,0.21949731054969895,-0.4717842514174018,-0.29728387564558423,1.2778323582121158,-0.042828383632242936,-0.6153446929015793,0.580735493986054,1.1487906242774077,-0.00706652461367446,-1.0988754495825046,0.07879592982950624,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1146940851876683,0.1737080432327097,0.10978227509420559,1.1770761606015376,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5222,352,459,39.5,0.39545930948164687,0.011336261732490251,0.21949731054969895,-0.4717842514174018,-0.026067761510448206,1.1946920871269258,-0.39031292502262865,-0.6153446929015793,0.580735493986054,1.1487906242774077,0.5377625231007455,-0.7860846529133051,0.19288355780800265,-0.5842526353485386,0.9134173951178832,-0.39975780087540363,0.25960628354356247,0.01912770093240393,1.6398337863944104,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.25498349263541437,0.7368683281608263,0.35243344221397577,1.2149133805233132,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5223,328,441,45.0,-0.6002589926990047,0.031668697550965436,0.21949731054969895,-0.3668397270627675,-0.048669104355042875,1.4302561885349645,-0.08143777712006357,-0.6153446929015793,0.4234308481808919,1.244857129930884,0.5377625231007455,-0.7860846529133051,0.19288355780800265,-0.5842526353485386,0.9134173951178832,-0.39975780087540363,0.25960628354356247,0.01912770093240393,1.6398337863944104,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.25498349263541437,0.7368683281608263,0.35243344221397577,1.3284250402886397,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5224,352,463,39.5,1.0290982290511523,0.10885299274537123,0.21949731054969895,-0.4717842514174018,0.7649792380503639,1.1115518160417357,-0.8150162533886557,-0.6153446929015793,0.580735493986054,1.1487906242774077,0.5377625231007455,-0.7860846529133051,0.19288355780800265,-0.5842526353485386,0.9134173951178832,-0.39975780087540363,0.25960628354356247,0.01912770093240393,1.6398337863944104,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.25498349263541437,0.7368683281608263,0.35243344221397577,1.2779754137262724,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5225,341,464,39.0,-0.28343953291425195,-0.07729736625290158,0.21949731054969895,-0.20994766315258948,-1.246540275118559,1.1531219515843307,0.7293594861241698,-0.6153446929015793,0.20108678151398068,1.3884765558828307,-0.5518955723280944,1.090660127101893,0.7062778837112359,0.3411495272441724,-0.10189320014020004,0.9948723551197826,0.25960628354356247,0.01912770093240393,2.719058583073958,-0.929686926592944,0.3421804959352017,1.89795687190727,-1.3193870834143953,0.4490308648409073,0.8495129920717094,0.8113163680243746,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5226,313,421,41.0,-1.0981181437893306,0.035419341051460856,0.21949731054969895,-0.4717842514174018,0.44856043822603986,-0.10783882654105252,-0.042828383632242936,-0.2622315332424176,0.580735493986054,-0.3455238711624138,-3.8208698586146106,0.7778693304326931,1.7330665355177028,0.3411495272441724,4.974659776150216,0.9948723551197826,0.7863337693648434,0.01912770093240393,1.6398337863944104,1.3911909296147984,0.3421804959352017,-1.351950031203121,-1.27844848376905,-0.6147163556666532,1.5297484892098654,-0.08416450345764573,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5227,342,445,34.0,-0.46447922421982496,-0.1746166949762828,-1.228665054960621,0.05293837035576973,0.3581550668476612,-1.0778086558682705,0.497703125197246,0.046742481459349,-0.9257589985326119,-0.6764729831386389,-3.2760408109001906,0.46507853376349323,1.904197977485447,0.3411495272441724,4.974659776150216,0.9948723551197826,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,-0.929686926592944,0.3421804959352017,-0.4853081903736835,-1.4012642827050863,-0.3487795388072578,1.6373678382275918,-1.1436066612673599,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5228,292,434,42.5,0.5312390779608266,-0.06387401056691795,0.21949731054969895,-0.4717842514174018,-0.7267093896928823,1.3886860529923695,1.771813110295327,-0.527066402986789,0.580735493986054,0.5882425637893746,-0.5518955723280944,0.15228773709429416,0.19288355780800265,-0.12155155405218335,-0.10189320014020004,2.389502511114969,-0.26712120227771863,0.01912770093240393,0.5606089897148622,1.3911909296147984,0.3421804959352017,0.3813336504557537,-0.41873789121679617,0.06733330710294652,0.18613109281304197,0.6851923016184561,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5229,344,469,36.0,0.4407192323080401,0.13135685374834377,0.08157708526300181,-0.4717842514174018,-0.7719120753820717,0.571140053988,-0.6219692859495525,-0.4387881130719985,0.4945204477274557,0.18812556774264633,-0.00706652461367446,-0.4732938562441057,0.19288355780800265,0.18691583347872048,-0.10189320014020004,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,0.5606089897148622,-0.34946746254100847,-1.2364053671375912,0.3813336504557537,-1.1146940851876683,0.1111346938840384,0.22856966752344332,0.7230295215402317,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5230,326,461,34.5,0.1691596953496806,-0.12092327223234833,0.21949731054969895,-0.9965068731905733,1.669032951834151,0.28014910518983466,-0.27448474455916677,-0.527066402986789,1.5321260921730433,0.18812556774264633,0.5377625231007455,2.967404907117091,0.19288355780800265,0.4953832210096243,1.9287279903759664,9.3626532910909,1.3130612551861245,0.01912770093240393,2.719058583073958,1.9714103936667335,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,1.2092972494938636,0.4541641834226048,0.34465732232247664,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5231,336,455,37.0,-0.46447922421982496,-0.11342198523135749,0.21949731054969895,0.5776609921289413,-0.11647313288882688,-1.2856593335812456,0.034390403343398344,0.44399478607590603,-0.6867769404824622,-0.9420968712705007,-0.00706652461367446,1.716241720440292,0.6492340697219876,0.6496169147750762,-0.6095484977692417,0.9948723551197826,-0.26712120227771863,-1.1375356260388205,0.5606089897148622,6.032946642030281,1.9207663590079946,-0.05198726995896473,-0.5824922897981777,1.9664349502538796,0.7723519548967307,-1.1814438811891352,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5232,324,447,42.0,0.39545930948164687,0.462992700107939,0.21949731054969895,-0.4717842514174018,0.2677496954692825,0.6404236132256584,-0.3130941380469874,-0.527066402986789,0.580735493986054,0.5882425637893746,-0.00706652461367446,-1.0988754495825046,0.13583974381875444,1.112317996071431,0.4057620974888416,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,0.25192476511606754,0.17069888659637897,0.6851923016184561,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5233,296,429,37.5,-0.05713991878228567,0.29223971969064744,0.21949731054969895,-0.9965068731905733,0.019134924178741134,0.5018564947503416,-0.3130941380469874,-0.39464896811460326,1.5321260921730433,-0.2922069605247344,-0.00706652461367446,-1.0988754495825046,0.07879592982950624,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,0.1737080432327097,0.10978227509420559,0.5590682352125378,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5234,316,437,35.5,-0.3739593785670384,-0.03150003508895747,0.21949731054969895,-0.4717842514174018,0.6971752095165812,-0.3156895042540278,-0.892235040364297,-0.17395324332762713,0.580735493986054,-0.5323732246584247,-0.00706652461367446,-1.0988754495825046,0.07879592982950624,1.112317996071431,-0.10189320014020004,-0.39975780087540363,0.7863337693648434,0.01912770093240393,0.5606089897148622,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,0.1737080432327097,0.10978227509420559,0.004122343026497106,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5235,308,438,44.0,0.30493946382886034,0.15366331246181655,0.21949731054969895,-0.4717842514174018,-0.20687850426720555,1.0699816804991407,-0.3130941380469874,-0.48292725802939374,0.580735493986054,0.3730535911255878,-1.0967246200425127,0.15228773709429416,0.7062778837112359,-0.5842526353485386,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-1.5099063906448795,0.3421804959352017,-0.9186291107884023,-0.6234308894435232,-0.1548021229753583,0.7179331112270153,1.076176907476803,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5236,379,461,33.0,-0.23817961008785868,-0.08894410133338736,0.21949731054969895,-0.4717842514174018,-0.9075201324496397,-0.6343938767472566,-0.8150162533886557,-0.2622315332424176,0.580735493986054,-0.3455238711624138,-1.0967246200425127,-0.7860846529133051,0.7633216977004841,-0.4300189415830866,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.929686926592944,-1.2364053671375912,0.16467319024839483,0.07252530452734879,-0.07658540109200043,0.771742788781709,-0.3111878229882988,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5237,344,469,34.0,0.12389977252328735,0.48214072218941567,0.21949731054969895,0.05241364773399629,-1.675965789165858,-0.3295462161015595,0.6521406991485286,-0.17395324332762713,-0.13167304615078515,-0.2922069605247344,-0.5518955723280944,2.341823313778691,2.2464608614209363,1.112317996071431,0.4057620974888416,0.9948723551197826,1.3130612551861245,0.01912770093240393,0.5606089897148622,0.8109714655628624,0.3421804959352017,0.5979941106631133,-1.0328168858969775,2.7798886795067035,2.3896879902794326,-0.5129863292377681,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5238,324,447,36.5,0.0786398496968941,-0.06189998767192037,0.21949731054969895,-0.734670284925761,0.22254700978009317,0.8482742909386337,0.15021858380686026,-0.39464896811460326,1.020885993306267,-0.13225622861169653,0.5377625231007455,-0.7860846529133051,0.19288355780800265,-0.5842526353485386,0.9134173951178832,-0.39975780087540363,0.25960628354356247,0.01912770093240393,1.6398337863944104,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-0.25498349263541437,0.7368683281608263,0.35243344221397577,0.7230295215402317,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5239,304,440,43.5,0.4407192323080401,-0.0068247489014875845,0.21949731054969895,-0.20942294053081603,0.900587295117932,1.014554833109014,0.3818749447337841,-0.527066402986789,0.20108678151398068,0.7885412280768722,-0.00706652461367446,-1.0988754495825046,0.13583974381875444,0.18691583347872048,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,-1.2364053671375912,1.4646359514925509,-0.8690624873155958,0.0642046701400287,0.1635919465572383,0.7987039613837826,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5240,346,450,37.0,0.8027986149191861,0.02890506549796881,0.21949731054969895,-0.4717842514174018,-0.43289193271315163,0.3771460881225564,-1.0852820078034002,-0.527066402986789,0.580735493986054,0.5882425637893746,-0.5518955723280944,-0.4732938562441057,0.13583974381875444,0.18691583347872048,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.929686926592944,0.3421804959352017,-1.1352895709957618,0.6456656995621848,-0.4050955673000684,0.10775172340801992,0.6978047082590481,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5241,345,449,37.0,0.8027986149191861,0.02890506549796881,0.21949731054969895,-0.4717842514174018,-0.43289193271315163,0.3771460881225564,-1.0852820078034002,-0.527066402986789,0.580735493986054,0.5882425637893746,-0.5518955723280944,-0.4732938562441057,0.13583974381875444,0.18691583347872048,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.929686926592944,0.3421804959352017,-1.1352895709957618,0.6456656995621848,-0.4050955673000684,0.10775172340801992,0.6978047082590481,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5242,320,449,39.5,-0.4192193013934317,-0.047687022827937714,0.08157708526300181,0.05293837035576973,-0.749310732537477,0.05844171562932769,0.45909373170942536,-0.350509823157208,-0.20730027971095888,0.18812556774264633,-1.0967246200425127,3.90577729712469,1.904197977485447,0.6496169147750762,0.4057620974888416,0.9948723551197826,7.633791085041498,1.175791027903628,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,-1.4422028823504316,1.6848548077898213,1.9673328131365904,-0.09677691009823756,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5243,333,446,37.0,-0.23817961008785868,-0.08894410133338736,0.21949731054969895,-0.4717842514174018,-0.9075201324496397,-0.6343938767472566,-0.8150162533886557,-0.2622315332424176,0.580735493986054,-0.3455238711624138,-1.0967246200425127,-0.7860846529133051,0.7633216977004841,-0.4300189415830866,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.929686926592944,-1.2364053671375912,0.16467319024839483,0.07252530452734879,-0.07658540109200043,0.771742788781709,-0.3111878229882988,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5244,306,443,34.0,-0.6907788383517912,-0.22890232458871654,0.21949731054969895,0.05241364773399629,-1.246540275118559,-0.786817707070105,0.497703125197246,0.1791599163315347,-0.13167304615078515,-0.8412270403343505,-1.0967246200425127,0.15228773709429416,0.7062778837112359,-0.5842526353485386,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-1.5099063906448795,0.3421804959352017,-0.9186291107884023,-0.6234308894435232,-0.1548021229753583,0.7179331112270153,-0.8787461218149313,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5245,359,487,35.0,1.4364375344886917,-0.15665308663180472,-1.228665054960621,0.05241364773399629,0.4937631239152292,-0.6066804530521932,0.497703125197246,0.2806799497335437,-0.9257589985326119,-0.9454591989683722,-0.00706652461367446,1.716241720440292,2.588723745356425,0.18691583347872048,5.482315073779258,0.9948723551197826,5.000153655935092,0.01912770093240393,0.5606089897148622,1.9714103936667335,0.3421804959352017,0.3813336504557537,-0.25498349263541437,3.9062092493629366,2.818134822480831,-0.7147848354872375,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5246,235,447,41.0,0.7122787692663997,0.09464002790138858,-1.228665054960621,-0.4717842514174018,1.0135940093409053,0.7651340198534435,-1.0852820078034002,-0.6153446929015793,-0.32679130873603407,1.1487906242774077,-3.2760408109001906,1.4034509237710922,1.8471541634961988,-0.2757852478176347,0.4057620974888416,0.9948723551197826,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-1.5686104914104806,-0.5824922897981777,-0.3018495150632481,1.6465053299529182,1.0509520941956194,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5247,298,446,46.0,0.7122787692663997,0.09464002790138858,-1.228665054960621,-0.4717842514174018,1.0135940093409053,0.7651340198534435,-1.0852820078034002,-0.6153446929015793,-0.32679130873603407,1.1487906242774077,-3.2760408109001906,1.4034509237710922,1.8471541634961988,-0.2757852478176347,0.4057620974888416,0.9948723551197826,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-1.5686104914104806,-0.5824922897981777,-0.3018495150632481,1.6465053299529182,1.0509520941956194,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5248,355,463,31.5,1.3911776116622985,-0.07532334335790399,0.21949731054969895,0.05293837035576973,-1.2917429608077484,1.3748293411448378,0.42048433822160475,-0.6065168639101004,-0.13167304615078515,1.5537109456068097,-0.00706652461367446,-0.7860846529133051,0.19288355780800265,1.7292527711332386,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.34946746254100847,-1.2364053671375912,-1.351950031203121,-0.009351894763341915,0.1737080432327097,0.28745572733943103,1.1140141273985786,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5249,259,453,35.5,1.300657766009512,-0.05913635561892374,0.21949731054969895,0.05293837035576973,-1.0657295323618017,1.3748293411448378,-0.3130941380469874,-0.6065168639101004,-0.13167304615078515,1.5537109456068097,-0.5518955723280944,-0.7860846529133051,0.19288355780800265,1.7292527711332386,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,-0.34946746254100847,-1.2364053671375912,-1.351950031203121,0.11346390417269432,-0.2955921942073874,0.22653911583725833,1.3536498535698234,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5250,312,437,40.0,1.5269573801414782,-0.015115645060477466,0.21949731054969895,-0.20942294053081603,-0.545898646936125,1.624250154400408,1.5787661428562239,-0.5623777189527052,0.20108678151398068,1.002769535684124,-0.5518955723280944,-1.0988754495825046,0.13583974381875444,0.803850608540527,0.4057620974888416,-0.39975780087540363,-0.7938486880989997,6.959107662759751,-0.5186158069646861,-0.929686926592944,0.3421804959352017,0.8146545708704728,1.055051696015639,-0.2486621704633777,0.04277400244181488,0.9626652477114765,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5251,365,455,44.0,0.938578383398366,-0.01630005879747602,0.21949731054969895,-0.4717842514174018,-0.7041080468482876,1.180835375279394,-0.3130941380469874,-0.5623777189527052,0.580735493986054,0.7885412280768722,-0.00706652461367446,-0.7860846529133051,0.24992737179725086,0.18691583347872048,0.9134173951178832,0.9948723551197826,-0.26712120227771863,1.175791027903628,1.6398337863944104,1.9714103936667335,0.3421804959352017,0.3813336504557537,-0.6643694890888686,0.7618976585142887,0.3652259306294321,1.1770761606015376,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5252,335,454,38.5,-0.23817961008785868,0.042920628052451705,0.21949731054969895,-0.4723089740391752,-1.5403577320982897,1.2916890700596475,0.8837970600754523,-0.5623777189527052,0.5822480386572573,0.7880608955486047,-0.00706652461367446,-0.7860846529133051,0.24992737179725086,0.958084302305979,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,2.719058583073958,0.23075200151092715,-1.2364053671375912,-0.05198726995896473,-0.5415536901528324,0.3770714638134101,0.41233478091888676,0.8869908078679255,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5253,317,470,37.0,1.3911776116622985,0.03897258226245652,0.21949731054969895,-0.4717842514174018,0.4259590953814452,0.6404236132256584,-0.004218990144422297,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,-0.7860846529133051,0.13583974381875444,0.18691583347872048,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,2.332454354874853,0.5606089897148622,-0.929686926592944,-1.2364053671375912,0.3813336504557537,-0.21404489299006885,-0.43638226543941655,0.10166006225780258,0.5842930484937215,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5254,298,442,47.0,-0.10239984160867893,0.03798557081495773,0.21949731054969895,-0.4717842514174018,0.5389658096044185,0.5988534776830634,-0.12004717060788421,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,-0.7860846529133051,0.13583974381875444,-0.12155155405218335,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,2.332454354874853,0.5606089897148622,-0.929686926592944,-1.2364053671375912,0.3813336504557537,-0.13216769369937814,-0.43638226543941655,0.10166006225780258,0.5842930484937215,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5255,331,463,34.5,-0.19291968726146544,0.040551800578454596,0.21949731054969895,-0.4717842514174018,-0.34248656133477356,0.5849967658355317,0.8451876665876318,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,-0.7860846529133051,0.19288355780800265,-0.12155155405218335,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,2.332454354874853,0.5606089897148622,-0.929686926592944,-1.2364053671375912,0.3813336504557537,-0.33686069192610524,-0.35816554355605873,0.16257667375997595,0.2563704758383338,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
5256,397,473,29.5,-0.28343953291425195,0.10154910803388015,0.21949731054969895,-0.4717842514174018,-1.8793778747672092,1.0838383923466723,0.922406453563273,-0.5182385739953099,0.580735493986054,0.5426109736039735,-0.5518955723280944,-1.0988754495825046,0.30697118578649907,0.958084302305979,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,0.8109714655628624,0.3421804959352017,0.8146545708704728,-0.3777992915714506,0.1111346938840384,0.29557794017583405,0.6851923016184561,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
