,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9
2684,301,435,36.5,-0.8007849112206035,2.842658736516156,-0.7724099104194307,-0.7304180646663783,0.2902006904750524,1.097447066931815,0.28138376648773017,-0.5516462056775785,1.205201624360969,0.5969762204318407
2685,326,459,36.5,-0.6169457135857496,1.5093032214770574,0.5856521677694952,-0.5768422398048507,0.14614050994398578,-0.6254119943923356,0.9225689374698057,-0.6936771544493998,1.4596229833397265,1.2321365791467178
2686,399,490,38.5,-1.1961252382782992,2.7511887669522186,-0.410509686308203,2.660974604965774,2.0728133162393885,-1.9164695451612859,0.21834962737482416,-1.3342804271022872,2.1606101101026627,0.5244236213089384
2687,378,507,33.0,-0.3403346719929132,5.772557114864002,0.2875875635355077,-0.3432459804362424,0.8849990079453484,-0.5174634160910615,0.9194648001428405,-1.3692925209818847,-0.6413448785994353,0.5850120772722213
2688,326,446,40.0,-1.482230379723386,1.07842184909117,0.31683117911221675,0.013422725350359653,-0.15289761789716935,0.5684847214740734,0.6051004979862342,-1.734699479108757,1.2391672131246563,-0.5447055926715305
2689,322,440,37.0,-1.9532452578956496,-0.25057780876102725,-0.3993741478750216,-0.5769757184351161,0.3922551342317876,1.2302202685373027,1.6696166034426898,0.009159411619931914,0.4941195996010895,-0.8582812978389358
2690,343,450,32.5,-1.9532452578956496,-0.25057780876102725,-0.3993741478750216,-0.5769757184351161,0.3922551342317876,1.2302202685373027,1.6696166034426898,0.009159411619931914,0.4941195996010895,-0.8582812978389358
2691,414,502,30.0,-1.0516223881332094,2.582587658790351,-0.04884574600526032,-1.1794136932414125,0.8065124772998028,1.4367373204283223,0.01446871201431875,-0.42463647248671704,1.0711338090274305,0.3881080857698279
2692,363,472,27.5,-1.4740712702677667,-0.07543766447473975,-1.4314688918093197,-1.4198757007543001,0.6180839694218941,0.10310642238338992,0.4953710601712855,-0.2337373382833058,0.41503332004514165,-0.5619756984614537
2693,388,485,31.5,-1.4740712702677667,-0.07543766447473975,-1.4314688918093197,-1.4198757007543001,0.6180839694218941,0.10310642238338992,0.4953710601712855,-0.2337373382833058,0.41503332004514165,-0.5619756984614537
2694,405,472,29.5,-1.5786171577239254,-0.13375288389637915,-1.4644623208989485,-1.4459498098351655,0.6848674378722739,0.10526168917585017,0.456870314505171,-0.1887792642148153,0.3639485153853043,-0.5231179339931884
2695,368,475,33.5,-1.4740712702677667,-0.07543766447473975,-1.4314688918093197,-1.4198757007543001,0.6180839694218941,0.10310642238338992,0.4953710601712855,-0.2337373382833058,0.41503332004514165,-0.5619756984614537
2696,395,473,32.5,-1.4624434975911593,-0.5291969911293088,-1.4034012157061797,-1.1148156023408435,0.15187931344940678,0.4955472353208804,-0.2662970449556443,-1.5765042329023295,0.17973968157124354,0.15322252531427324
2697,369,470,31.0,-1.3770742927614181,-0.42840157648827365,-1.8324902335158502,-1.4320944423361737,0.6851934412982621,0.23421915755346773,-0.6779759081906405,-1.3477785578147399,0.23066090662804223,0.09922183315028309
2698,323,442,34.0,-1.2948712560848592,-0.4273979276657483,-1.2607248080523115,-1.0287336476877986,-0.052706419284925456,0.4391114896001383,-0.17608325778155653,-1.6188002861425164,0.44432371942660903,0.09055412580154619
2699,361,461,31.0,-1.4776524883820878,-0.20025930586106763,-1.638457876279647,-2.0500522296325605,0.46810088746033157,0.44959781606803095,0.31611475183685256,-0.2155910423601394,0.17781549520466644,-0.890335244431333
2700,353,456,31.5,-1.4605930266709393,-0.22652839040910264,-1.3528012081090728,-1.8298715193702577,0.07983386048120425,0.618929030171969,0.6048243887593134,-0.3839928485224921,0.1801366242813361,-0.8703682948651468
2701,363,460,26.5,-1.3433439322068295,-0.14990772578444592,-1.7872091898694065,-2.021966033629235,0.3386192109762534,0.4957978543833418,0.37814997733918315,-0.23046199071431364,0.10752514528673711,-0.8438658146823377
2702,387,470,32.0,-1.476596314322846,0.05862224995691496,-1.609200450842515,-0.9877022646971216,1.3021179172024298,0.20643115693930658,0.4508796707645278,0.08102439444470896,0.1797095690980372,0.5939469152062293
2703,397,475,31.0,-1.5290629423262114,0.007582149823328907,-1.2810002210914166,-0.8011560691645407,1.006881456468836,0.3233172913756676,0.6889496247689794,-0.0729759847288888,0.20488456559959128,0.5767472163419811
2704,385,473,28.0,-1.4381133881026718,0.07256933889497474,-1.6189218432581103,-0.9624323686087923,1.2288736839112662,0.20139124561957356,0.49362333412201875,0.05682139671249606,0.1754601056100622,0.5843465907765028
2705,392,478,32.0,-1.5638610252676448,0.009215222055686053,-1.341072361391355,-0.8831462183699035,1.1632776424097167,0.23345613484510203,0.5717694941837712,-0.004499939406439699,0.25045116898055697,0.5515292676565711
2706,400,493,27.5,-1.756464273745795,0.04482383569393197,-1.2797291540665574,0.11589048203307656,1.2065240635886336,-0.06144723934092271,0.2341716290083769,-1.3264139639880808,-0.21918694773881353,0.6348231619238188
2707,372,478,29.5,-1.5188396366797505,0.16139045592939835,-1.2359295822983707,0.24234339290648327,0.8695236881461507,-0.0708350024038588,0.4019765914268663,-1.4003554478077194,-0.04939990286516681,0.6067715651243483
2708,391,480,29.5,-1.6098762917295162,0.10289131074866364,-1.5137086808337632,0.09574349867549053,1.1609936895649682,-0.02870712669876467,0.244936967870737,-1.3216144455243188,-0.34293664906637267,0.6816714039583636
2709,364,465,32.5,-1.820375704217697,-0.45585437428973735,-0.9664187190580364,-1.617518211812019,-0.21377535895014918,0.8387900723016601,0.9099780663682496,-0.3420356212513919,0.5259273558542347,-0.97754572762244
2710,310,443,36.5,-1.8738358092634602,-0.4945131619740008,-1.0731569483406445,-1.6626949916649754,-0.11677392839728515,0.8863405602639808,0.8658034788107191,-0.3152723117270268,0.37962584815976536,-0.9262559071748455
2711,384,477,32.0,-1.6495631648803317,0.38944629708064,-0.8085825530343638,-0.7411624444005103,0.627479156909172,0.44850682305807077,0.9966181460991146,-0.11872787761945328,0.20985655025590927,0.6623182447533787
2712,248,450,30.0,-1.6570969933748587,0.36847822790462104,-1.0096999606786046,-0.8036685087709512,0.7313645426146312,0.5098783677334978,0.9424506834194637,-0.07971426108066484,0.014361952607618425,0.7382430563806253
2713,387,463,30.5,-1.8490679731728203,0.29117304110188175,-0.7944801858080957,-0.82938521963712,0.8873280765458341,0.4610987415928034,0.8770052422659382,-0.07209420059648122,0.09145094506955533,0.6778891531791557
2714,377,465,32.0,-1.3951452293969306,-0.7027036496912223,-0.5520432227445473,-1.248627712427824,-0.2683612341589129,0.4563628687216003,-0.36800006470867097,-1.5396840447264941,1.1389156820718205,1.4987720906398598
2715,350,451,28.5,-1.029928641076913,-0.5133095682426091,-0.8734510329246323,-1.2774366895187677,-0.39830905026719854,0.36032232956691324,-0.36103064172653077,-1.5364308940511642,1.1752397687964822,1.4647790984931837
2716,359,457,35.5,-1.4280747699655814,-0.6914864746147077,-0.8089261047904979,-1.4523193718341851,0.10405830890825865,0.31983952188195797,-0.6311608073951451,-1.3897207873751507,1.10573293421284,1.489522776098597
2717,353,453,33.0,-1.392647410634872,-0.22806968591594476,-0.8817006473401106,-1.054534128784988,0.9469887256231316,0.21990963552227083,0.38621404002319415,-0.3125211678824457,0.26065985270487035,1.5636236980327811
2718,353,448,37.0,-1.51372163133212,-0.25993623401662674,-0.7803001322537787,-1.118468123563674,1.1205143521952547,0.09896846858862536,0.27341675862286013,-0.26259908143391403,0.38425309937677893,1.4909496711926338
2719,348,439,41.0,-1.446015983383805,-0.23731339261197312,-0.7608208973453057,-1.0617585248279517,0.9635776061034141,0.04683702771531063,0.3915946294134045,-0.38761426535780147,0.30864289228035163,1.3827616980190875
2720,348,455,36.0,-1.745150797528129,-0.8820202227032998,-0.32035080081541983,-1.2222224125737084,-0.2982586183022041,0.8452288567776002,0.8042266370198246,-0.9798557413012914,0.25684500750494993,1.0683614100408185
2721,332,444,35.0,-1.6438494471910767,-0.8649675621529425,-0.13104611501681934,-0.9936890725908925,-0.7716664001446855,0.9740884607739676,1.1029996752687468,-1.1155565085693064,0.3207906952708713,1.1050608447303387
2722,347,448,37.5,-1.4195107858037597,-0.7094666325446984,-0.9775680683397712,-1.4413747636452852,-0.06452742459855706,0.7837330173081708,0.5522294737815503,-0.8011105049726228,0.1221603591892809,1.1514677210757345
2723,324,449,45.5,-1.8853137393734412,0.09269504619409358,-0.8118863169524109,-0.6857913213928541,-0.35383330963205717,0.6167605537869602,0.7153726751259892,-1.081812142483885,0.5923972282753601,-0.6459999741965385
2724,345,458,40.5,-2.0519952640828434,0.03424419975539491,-1.0034287785259828,-0.9257700016484103,0.17474627822590197,0.5405912569541967,0.4047660603320859,-0.9427560120642763,0.4431001036953576,-0.649058044916274
2725,343,459,38.0,-2.0519952640828434,0.03424419975539491,-1.0034287785259828,-0.9257700016484103,0.17474627822590197,0.5405912569541967,0.4047660603320859,-0.9427560120642763,0.4431001036953576,-0.649058044916274
2726,369,458,35.5,-1.951125895749265,-0.4368734831375403,-0.2033757131806822,-2.1265244440269595,-0.595469779600904,0.30316379818990447,0.4240061276203646,-1.0340570082801663,0.7556131226574433,-0.7753408428622055
2727,351,452,37.5,-1.9662784280447128,-0.4735338440179209,-0.20227415882051752,-2.0816948673079434,-0.6450900732266288,0.4771428536554632,0.5045727950898228,-1.1001875533295895,0.554000254757592,-0.7047805030309557
2728,378,462,31.5,-1.7600824172189113,-0.29469006865814623,-0.8416382752254628,-2.468431277791829,-0.08326810382639235,0.07559227831754219,0.01416341903838679,-0.8156699315929732,0.6548057091220651,-0.8044542873869409
2729,347,454,33.0,-1.5641302053594668,-0.35642844867562956,-0.7124742252484237,-0.6133749839150544,0.24835824732467962,-0.04268319021589466,-0.30119356161366806,-1.9758008851821518,0.360433258843255,1.609582214982229
2730,346,463,33.0,-1.5641302053594668,-0.35642844867562956,-0.7124742252484237,-0.6133749839150544,0.24835824732467962,-0.04268319021589466,-0.30119356161366806,-1.9758008851821518,0.360433258843255,1.609582214982229
2731,330,449,36.5,-1.3946041679833823,-0.3141214938953643,-1.0094242051691211,-0.6140491901935283,0.18811506595655128,0.1655672921276542,-0.23630312098777462,-2.027044511159464,0.009590632038324734,1.7317746132137386
2732,412,492,31.5,-1.617779964943177,-0.38470190043390234,-0.6788069576295552,-0.8404712708014721,0.6731070984619203,-0.1159083899800724,0.498797606428131,-0.852145277205557,0.29702110178210334,0.29049619704384755
2733,428,490,28.5,-1.617779964943177,-0.38470190043390234,-0.6788069576295552,-0.8404712708014721,0.6731070984619203,-0.1159083899800724,0.498797606428131,-0.852145277205557,0.29702110178210334,0.29049619704384755
2734,366,469,29.0,-1.367335389306851,-0.25051423138396095,-0.7161722994696754,-0.7658429121220904,0.4400342790756197,-0.09226142982881529,0.5686374894234534,-0.8211344053013538,0.531979008760761,0.3495454824085637
2735,379,474,36.0,-0.32585869710115006,5.199261703860395,0.17556387549446073,-2.1916069807737966,0.12387114359004206,-0.6736816614434581,0.7458688737057994,-0.8861801312251433,-0.16828133378568377,-0.24986323036751784
2736,395,478,32.5,-1.8433462190819427,1.5633921337611,-1.0343907265897694,-2.6651025893582148,1.2477020702674395,0.609384811639349,-0.5493086791717621,0.09354861149171864,0.8080777188320815,0.8189950750579511
2737,308,436,33.0,-1.2586782482973162,-0.3618809718026929,-0.9365758034518887,-1.6461543964509218,0.19689127060226833,0.5373706758091753,0.7291238831982549,-0.1989980208618877,0.15840889986831747,1.067058386486758
2738,345,448,36.5,-0.94934768635248,-0.17004768665172862,-1.0700585688307513,-1.7207385619526079,0.2090158111534153,0.2871522037819484,0.6668955568969097,-0.32248108396647707,0.1816833394365781,0.7566501965961794
2739,346,452,41.5,-1.6368702434816782,-0.5983321849787608,-0.39589530790894506,-1.4369938463711984,-0.06871297601593648,0.5148045113715687,1.024983812544365,-0.4679721492727745,0.013457561648960406,0.8764928993224574
2740,362,475,34.0,-0.6750309401156344,8.364740495451583,0.11909997441649722,-1.7744592678067175,0.8168487730022919,-2.2863579161252323,0.2518747526141894,-2.9968355719666206,-3.661499539772947,-1.0698812088334984
2741,372,472,29.5,-0.6750309401156344,8.364740495451583,0.11909997441649722,-1.7744592678067175,0.8168487730022919,-2.2863579161252323,0.2518747526141894,-2.9968355719666206,-3.661499539772947,-1.0698812088334984
2742,368,473,29.5,-1.8786519075930195,-0.06380027743505494,-0.3926957605947254,-0.6028597157904836,-0.3937914276371539,0.561881650318467,0.7458545692413836,-1.4168303076058273,0.45909913173913525,-0.3085785736826456
2743,368,468,31.0,-1.8786519075930195,-0.06380027743505494,-0.3926957605947254,-0.6028597157904836,-0.3937914276371539,0.561881650318467,0.7458545692413836,-1.4168303076058273,0.45909913173913525,-0.3085785736826456
2744,387,475,34.0,-1.9468297782233415,-0.182593731759336,-0.46793360956009494,-0.9424080145351044,0.8650836747218192,0.2557009487878829,0.6733068277610993,-0.7356412431786579,-0.23146876565317043,0.9324901079734382
2745,353,461,36.5,-1.643324623008049,-0.07734698538284195,-0.45357492752516776,-0.6998055281541178,0.28145566796978594,0.44474062397335073,0.9991884603509729,-0.8698663883156006,-0.2076431167997692,1.0178186081019267
2746,331,452,47.5,-1.8931984806963684,0.14252918032860476,-1.1633417709508813,-0.2478920968997721,0.7849676760385303,0.1427058750401214,-0.22559082240532868,-1.5234104627447034,0.24224572578083975,1.1691261221794698
2747,374,487,32.0,-1.7406254096531544,-0.06694599985839593,-0.22579387174647697,-1.5623089963919652,0.07842237673313171,0.13318709034252724,1.0354349028161167,-0.5060924956242299,0.0002490674069324378,0.6173322792378128
2748,350,458,35.0,-1.5160907467854592,0.0034690786929086528,0.26588615296201895,-1.0820430787583053,-0.8897178927966837,0.4167886238422713,1.5636076507503118,-0.640698881160234,0.46458991390772236,0.7844262309296923
2749,346,454,36.5,-1.5160907467854592,0.0034690786929086528,0.26588615296201895,-1.0820430787583053,-0.8897178927966837,0.4167886238422713,1.5636076507503118,-0.640698881160234,0.46458991390772236,0.7844262309296923
2750,383,476,32.0,-1.8822931666941973,-0.18045851867554383,-0.5116651626273369,-1.5819331337348745,0.5018195358257129,0.25695948674525515,0.45508883109926623,-0.7792964765780619,-0.04115941473257943,0.49332208958428947
2751,353,466,41.5,-1.9477677683498336,-0.23659437460314733,-0.5427045006499179,-1.5541774248765106,0.47101653233651114,0.3682238834507901,0.5367160106060858,-0.8137231448125563,-0.21397373531367392,0.5797376092907005
2752,294,444,40.0,-1.8732451158234453,-0.23284147554878107,-0.49964492831120494,-1.4147695083839005,0.17361258673768956,0.5068046427191485,0.731073437800854,-0.8948811922232875,-0.2653800895348555,0.6511619005802991
2753,353,476,36.0,-1.7440353095255217,-0.49603396754357304,-0.3078782900262433,-1.377847325712287,0.3691931645337569,0.3184149360235572,1.0632223295824055,0.0448737173410024,0.47478185203757756,0.8138704429512271
2754,373,474,31.0,-1.789672551580984,-0.5438824492817474,-0.13165515721437188,-1.2401049577692733,0.13602247479167132,0.43951873330449864,1.2316392281480386,-0.024646554298793397,0.481256555596507,0.8676007574078572
2755,295,437,39.5,-2.1322970950405593,-0.2436899779239032,-0.25525687837932104,-1.3788415137864336,0.8154214698310257,0.21211646387379646,-0.18800293331133133,-0.9666738804435517,0.35135618199896196,1.6114873754786343
2756,357,462,32.0,-1.8082587465577362,-0.1264110814092497,0.10086029029018706,-0.938396786616521,-0.14711616665049462,0.37694129181610836,0.3779202393149191,-1.2174977374804337,0.6348358807491234,1.6327898944668082
2757,380,468,36.0,-1.9404572116448249,-0.13273524312566284,-0.07522496064032475,-1.2334512099266386,0.46843445235129505,0.142426056770103,-0.0009351533981745291,-1.065651318778747,0.6279148316009404,1.5241086371918318
2758,375,481,42.5,-2.3243987920334814,-0.7745782738517262,-0.9069787412668218,-1.252844375539103,0.035686396539169295,1.1456261143051647,0.3044645523500845,-1.1932980767507402,0.1359004015296411,-0.9239136575472915
2759,377,470,37.5,-2.3243987920334814,-0.7745782738517262,-0.9069787412668218,-1.252844375539103,0.035686396539169295,1.1456261143051647,0.3044645523500845,-1.1932980767507402,0.1359004015296411,-0.9239136575472915
2760,343,468,36.5,-1.5776231470081281,-0.4361360365423201,-0.36062052383076476,-2.4712807948485134,0.12403560853335008,0.30936649235147734,0.7992214066511978,0.18062258762601355,0.49810623977487406,0.5040349825850886
2761,346,466,41.0,-1.5776231470081281,-0.4361360365423201,-0.36062052383076476,-2.4712807948485134,0.12403560853335008,0.30936649235147734,0.7992214066511978,0.18062258762601355,0.49810623977487406,0.5040349825850886
2762,362,476,35.0,-1.8163359890203576,-0.16037096285361582,-1.4208815037584894,-0.4753049760031999,0.16917228009059718,1.449552326107725,1.5155606760151252,-0.11692406964826998,-0.2789189439937443,-1.3132637411272172
2763,337,465,33.5,-1.9689440347493512,-0.2076369708099923,-1.1136754142957932,-0.4541109589301826,0.2215877861093384,1.3624533090258024,1.4924250949978781,-0.12319334609793633,-0.06062160841782187,-1.4068025609772585
2764,350,469,31.0,-1.8505901466665116,-0.030933012056694777,-1.2713462321511662,-0.07871653349839325,0.5987018056506489,0.7311002941949177,0.5220942889870166,-1.0163310157739405,0.09763643758657638,-0.3517927775262378
2765,345,465,34.0,-1.8505901466665116,-0.030933012056694777,-1.2713462321511662,-0.07871653349839325,0.5987018056506489,0.7311002941949177,0.5220942889870166,-1.0163310157739405,0.09763643758657638,-0.3517927775262378
2766,365,479,35.0,-1.317590626086204,-0.9171548338921699,-0.930076205199518,0.24343846105918027,0.417746216711301,0.22690183203429576,0.4278120807767808,-1.6223326027876195,-0.02960859525895919,1.8261361033286145
2767,337,459,33.5,-1.509699219096423,-0.9854309271357112,-0.9832246206490818,0.07065913956542563,0.8179774293803707,0.10879914826313238,0.18915050121742266,-1.5147477873345474,-0.06355932253094969,1.7823032044472624
2768,361,477,36.0,-1.2512249036218286,-0.8589877808842104,-1.3792468346821047,0.014657279638701613,0.7565372812521239,0.06667547416171334,0.14758198992550603,-1.4387930875533492,-0.09948343716047585,1.8421684653011743
2769,339,461,43.5,-1.8274446271632696,-1.131281731244256,-0.7163735375445799,0.02631673772132853,1.114976694938642,0.23450826575784578,0.07801561145817652,-1.441435292172413,-0.036422702248856006,1.876554356728518
2770,362,464,34.5,-0.8777039419949041,0.3026863612935424,-0.720489894620592,-0.8340658507589558,-0.00613456514842934,0.023362959631783933,0.8348969737304296,-0.7460825191623279,0.13537589081760937,1.690481200088177
2771,362,456,35.0,-1.5858025052850315,-0.4365906575359341,-0.35501920509016166,-1.292136027126502,0.14494747556852597,0.38913333066924727,1.2440783841601941,-0.07459798201769888,0.37328507574330577,0.8238435964818653
2772,329,453,41.0,-1.5858025052850315,-0.4365906575359341,-0.35501920509016166,-1.292136027126502,0.14494747556852597,0.38913333066924727,1.2440783841601941,-0.07459798201769888,0.37328507574330577,0.8238435964818653
2773,359,465,33.0,-1.8241245385231453,0.47997557580691597,-1.22235018123217,-1.1315506032229923,0.27054881935303043,1.157980417820977,0.8261906228230725,-0.011953422100080022,0.3634361230205891,0.009211742367520603
2774,331,472,36.0,-1.7844908319764479,-0.28596023646878893,-1.1934687063737008,-1.051296501117353,0.2527420150754033,0.7973658538794436,0.3985621350193945,-0.8733892843691267,0.19318904488630878,0.404278603156835
2775,342,458,35.5,-1.482230379723386,1.07842184909117,0.31683117911221675,0.013422725350359653,-0.15289761789716935,0.5684847214740734,0.6051004979862342,-1.734699479108757,1.2391672131246563,-0.5447055926715305
2776,316,464,33.5,-1.0267692299889561,0.045987763314805495,-1.0534223524171877,-0.5300401561536483,-1.071114898562576,0.9292466951929766,1.0603153081861858,-1.133174798587582,0.646662819226667,0.4190180918657018
2777,326,435,35.5,-1.3222171661730877,0.33959437603425513,-0.4474920747841588,-1.7470507149357093,-0.10791100374815285,0.5406781581087987,0.2709098590955498,-0.7597736700806952,0.6424186777440455,1.2514723694577141
2778,371,483,28.0,-2.2581577899424774,-0.7167536087568448,-0.2838563978915711,-0.18451685742065976,0.23167945758043743,0.6341177010033183,0.3063327456418493,-1.6139415897709917,0.44736710558081255,0.41740075969991686
2779,355,469,33.0,-1.287013757624423,-0.5700738442439428,-0.5405683017128986,-2.081750552131114,-0.17294771131435657,0.3996463724524241,0.850218305416734,-0.1300507262142129,0.28001068009470353,1.3823445409517214
2780,362,459,31.0,-1.5259776221466292,0.38452721793819883,-1.2096329892370055,-0.8444188202273359,0.4854605430540542,0.4033463409617252,0.9533930431595877,-0.2629502825700211,0.163764927510042,-0.5931566715416097
2781,355,456,28.5,-1.5748125001709257,0.35536013802616867,-0.8535401050884077,-0.6761642208695517,0.2141901145316968,0.4333766561465383,1.1447161046559218,-0.37589512051332813,0.3309942562394537,-0.6451874891767206
2782,353,452,29.0,-1.5063911858554375,-0.14473716723254795,-0.7258714540861506,0.132537128505063,0.7154244975278673,0.6864404897787922,1.0704576748155616,-0.14875733027734675,0.31210742817932197,0.9192700915195784
2783,376,470,42.5,-2.818054808977124,4.9045726871707975,4.461627343776408,0.5469178879625798,0.8385576064806034,0.9432092991168807,0.9878074089614601,-2.9278552602975707,0.7633511361592684,-0.6740755411867874
2784,409,494,36.0,-0.058999176114323766,7.572487276633357,0.25928794543239714,-1.1422080451703531,1.4151977754874425,-1.9771852866695256,-0.06545093807075399,-2.4923946717045653,-2.893245651320251,1.0938193020363225
2785,378,485,31.0,-0.058999176114323766,7.572487276633357,0.25928794543239714,-1.1422080451703531,1.4151977754874425,-1.9771852866695256,-0.06545093807075399,-2.4923946717045653,-2.893245651320251,1.0938193020363225
2786,354,474,36.0,-0.49172288126744,6.076130418596543,0.782251287813128,-1.7674233131992363,0.13493721873277112,-2.0116294216533586,0.9873685085801971,-2.738230891963972,-3.0627221919597605,0.9254840692817359
2787,353,472,31.5,-0.49172288126744,6.076130418596543,0.782251287813128,-1.7674233131992363,0.13493721873277112,-2.0116294216533586,0.9873685085801971,-2.738230891963972,-3.0627221919597605,0.9254840692817359
2788,366,460,33.5,-0.734826731419093,-0.7654938951816477,-1.1000273681068458,-1.7036219404001127,0.5763693469097544,-0.15902694658033983,1.0797373847385385,0.26633886199247964,0.1669335318629383,1.4532569603129244
2789,346,458,36.0,-1.3003877578694585,-0.6329032368885155,-1.124086209063022,-1.734664334994215,-0.045312846792921226,0.4840680130921375,0.3207326002605181,-0.5130812208591861,0.5465846003493033,0.6740632448427479
2790,321,442,40.0,-1.1445564783537219,-0.6142871318239436,-0.8701820654882517,-1.410864456783814,-0.7017604525021531,0.7178490264506853,0.7685411495417284,-0.752070593891889,0.5212914877816532,0.7242299575949053
2791,361,463,41.0,-1.6828375023038278,-0.34665649296249107,-0.7616122412458429,-1.9793315895836254,0.17383929857745387,0.5979143873458469,0.7383378575016375,-0.21087073092308808,0.0475667110860445,0.8164787830731399
2792,344,451,39.5,-1.3632169219946364,-0.8932938868795722,-1.1362101993733795,-1.5569605310899655,-0.17169269795945738,0.8775166257804364,0.7291343075225065,-0.41365605848074044,0.3030496735348894,1.0999361640076954
2793,390,476,31.5,-1.6621080686479317,-0.6567034560831594,-1.110509663763448,-1.2874976974788828,0.24035765861254868,0.6087868026156584,0.3395145658402042,-0.9144612593603793,0.07154696236018811,0.728771560541124
2794,341,456,40.0,-1.5271596882645233,-0.5780140389975662,-1.1522883146650889,-2.349924480619778,-0.12537271934535052,0.2932837289686468,-0.6376366069445385,-1.465334534590862,0.40754860529335674,0.43805334464687407
2795,362,455,32.5,-1.5271596882645233,-0.5780140389975662,-1.1522883146650889,-2.349924480619778,-0.12537271934535052,0.2932837289686468,-0.6376366069445385,-1.465334534590862,0.40754860529335674,0.43805334464687407
2796,351,462,33.0,-1.933834789175033,-0.34905503306165947,-0.8548029857885215,-2.164927007559026,0.22966806480337956,0.7305094885505762,0.6159966928451566,-0.16269620509787033,0.10239893759393341,-0.00987715241841396
2797,353,461,33.5,-1.933834789175033,-0.34905503306165947,-0.8548029857885215,-2.164927007559026,0.22966806480337956,0.7305094885505762,0.6159966928451566,-0.16269620509787033,0.10239893759393341,-0.00987715241841396
2798,354,471,33.5,-1.7904905789676482,-0.696885159913227,-0.8280794391959998,-1.8643199282530027,0.06370595026252149,0.6927077301274914,0.6380998518251164,-0.35881402274042523,0.33816180801153756,0.06958027814965338
2799,365,471,30.0,-1.7904905789676482,-0.696885159913227,-0.8280794391959998,-1.8643199282530027,0.06370595026252149,0.6927077301274914,0.6380998518251164,-0.35881402274042523,0.33816180801153756,0.06958027814965338
2800,344,460,37.5,-1.7450931429555778,-0.3934610300513381,-0.8205575975155719,-1.1654284375482353,0.13362451430202862,0.30318939528915934,0.5429420557869052,-1.1823583009483662,-0.3539895834381427,0.9860922686440716
2801,367,475,36.0,-2.026517526219965,-0.9663308920399646,-0.7608903323844856,-2.8279710018967283,-0.5447874328845842,0.39146793891059695,-0.18475606902552655,-1.3128528653969826,0.3875648090393094,-0.4679926422516882
2802,375,493,29.5,-1.4099639430601856,6.713053860913089,1.2941475200371364,-0.6482098763424076,0.9763199041729796,-2.2016910003613033,1.065933534335414,-3.20099393417396,-2.9517424836414228,-0.3874750813245789
2803,345,464,31.0,-2.181238385765966,-0.07799259239784855,-0.640253656760718,-0.4338946604673647,0.35340903767951665,1.1591512419114185,0.8819333038816244,-1.1391402755125524,0.10890585909411159,-1.0400918528480758
2804,404,482,29.0,-2.4669298789527043,-0.1823879270781463,-0.8560941132210562,-0.7462689168306103,1.0083072869251355,0.8909018381166754,0.4797964994008384,-0.945618313365411,0.008995998686166254,-1.1260004466821496
2805,338,463,33.5,-2.181238385765966,-0.07799259239784855,-0.640253656760718,-0.4338946604673647,0.35340903767951665,1.1591512419114185,0.8819333038816244,-1.1391402755125524,0.10890585909411159,-1.0400918528480758
2806,380,473,39.0,-2.1072069671352196,0.20542194865304622,0.7022929056310496,-1.4685230635581856,0.4897869069179616,0.25279750462990586,1.6419615947644484,-0.025331014948346695,0.12280323673811742,0.5734580531201654
2807,301,440,34.5,-1.1928134495615184,0.1738785757367608,-1.0857914932334847,-1.7434806828982021,-0.5463173489958056,1.1628911845322099,0.7454559127874147,-0.28278544738419836,0.6704690789173187,-0.044522000612024534
2808,275,433,37.0,-1.1928134495615184,0.1738785757367608,-1.0857914932334847,-1.7434806828982021,-0.5463173489958056,1.1628911845322099,0.7454559127874147,-0.28278544738419836,0.6704690789173187,-0.044522000612024534
2809,271,424,38.5,-1.1928134495615184,0.1738785757367608,-1.0857914932334847,-1.7434806828982021,-0.5463173489958056,1.1628911845322099,0.7454559127874147,-0.28278544738419836,0.6704690789173187,-0.044522000612024534
2810,362,462,38.5,-1.7078819677950623,-0.6854400706428924,-0.3761050298640373,-1.4404184298183742,-0.5677682410936346,0.7386577905023621,1.267393986809412,-0.3687505471692784,0.3730246050399982,0.026408910299659815
2811,359,463,38.0,-1.7263002785051742,-0.703176162479172,-0.3432157329266345,-1.4147808228622727,-0.6032189193482017,0.7779388935088308,1.3050338645674802,-0.39496680463733363,0.3341905007268308,0.03685009385468703
2812,353,473,37.5,-1.4557756719193582,-0.69484502705011,-0.11254714254826942,0.557959706997355,-0.28357979784794574,0.4115657509695386,0.7897803307269065,-1.6268250561475954,0.9092388183121036,1.6891334935259399
2813,364,478,39.0,-1.4557756719193582,-0.69484502705011,-0.11254714254826942,0.557959706997355,-0.28357979784794574,0.4115657509695386,0.7897803307269065,-1.6268250561475954,0.9092388183121036,1.6891334935259399
2814,339,463,40.5,-1.8458479877727383,-0.9734558418623672,-0.8871368771291452,-0.31870717590296543,-0.07723472159223019,0.962773286187201,0.4448002360960211,-1.2594451320206714,0.7659182816251544,-0.3523514098768226
2815,339,457,36.5,-1.8458479877727383,-0.9734558418623672,-0.8871368771291452,-0.31870717590296543,-0.07723472159223019,0.962773286187201,0.4448002360960211,-1.2594451320206714,0.7659182816251544,-0.3523514098768226
